method,use_morphology,seed,task,global_step,update,episodic_return,episodic_success,policy_loss,value_loss,entropy,approx_kl,clipfrac,distill_kl,distill_std_kl,log_std_mean
kl,False,0,T1,1024,1,21.777498245239258,1.0,-0.010719645768404007,12.920108795166016,2.7527143955230713,0.009376147761940956,0.11051432291666667,0.0,0.0,-0.501433789730072
kl,False,0,T1,2048,2,22.251811981201172,1.0,-0.012905510142445564,16.106101989746094,2.7480478286743164,0.009127002209424973,0.07731119791666667,0.0,0.0,-0.5029705166816711
kl,False,0,T1,3072,3,18.688356399536133,1.0,-0.014458908699452877,13.593487739562988,2.7453978061676025,0.004082343075424433,0.06901041666666667,0.0,0.0,-0.5038248896598816
kl,False,0,T1,4096,4,20.07836151123047,1.0,0.005335021764039993,15.68107795715332,2.742452383041382,0.00394173339009285,0.018229166666666668,0.0,0.0,-0.5048629641532898
kl,False,0,T1,5120,5,18.981332778930664,1.0,-0.0013603498227894306,15.339905738830566,2.7368085384368896,0.0036112212110310793,0.0439453125,0.0,0.0,-0.5067762732505798
kl,False,0,T1,6144,6,18.61674690246582,1.0,-0.00033675506711006165,16.12298583984375,2.7338502407073975,0.002398878103122115,0.04931640625,0.0,0.0,-0.507655918598175
kl,False,0,T1,7168,7,20.418405532836914,1.0,0.0007446333765983582,13.394415855407715,2.731865167617798,0.0026894258335232735,0.034016927083333336,0.0,0.0,-0.5083756446838379
kl,False,0,T1,8192,8,19.084800720214844,1.0,-0.003736458718776703,12.021011352539062,2.727773427963257,0.012059736996889114,0.052083333333333336,0.0,0.0,-0.5097668170928955
kl,False,0,T1,9216,9,17.562606811523438,1.0,-0.007015199400484562,12.142722129821777,2.7222483158111572,0.0045870523899793625,0.0283203125,0.0,0.0,-0.5116219520568848
kl,False,0,T1,10240,10,17.226938247680664,1.0,-0.0158785879611969,11.4461669921875,2.720094919204712,0.011805583722889423,0.0556640625,0.0,0.0,-0.5121999382972717
kl,False,0,T1,11264,11,18.72679901123047,1.0,0.00020006345584988594,11.637063980102539,2.719099283218384,0.0028479043394327164,0.024088541666666668,0.0,0.0,-0.5126590132713318
kl,False,0,T1,12288,12,18.53258514404297,1.0,-0.006940620951354504,11.70229434967041,2.7147295475006104,0.005739589221775532,0.027018229166666668,0.0,0.0,-0.5141218900680542
kl,False,0,T1,13312,13,17.778881072998047,1.0,0.001527390442788601,11.370306968688965,2.7112226486206055,0.005006748251616955,0.01220703125,0.0,0.0,-0.515232264995575
kl,False,0,T1,14336,14,15.98729133605957,1.0,0.001040961593389511,10.588150978088379,2.710874319076538,0.0057923090644180775,0.006510416666666667,0.0,0.0,-0.5153046250343323
kl,False,0,T1,15360,15,17.72313690185547,1.0,-0.015923378989100456,10.42375373840332,2.7122914791107178,0.013018396683037281,0.048990885416666664,0.0,0.0,-0.5147905945777893
kl,False,0,T1,16384,16,19.551654815673828,1.0,-0.0018271440640091896,9.762418746948242,2.712909460067749,0.0005288489628583193,0.0,0.0,0.0,-0.5146633982658386
kl,False,0,T1,17408,17,16.09412384033203,1.0,-0.0023787342943251133,9.024962425231934,2.7126576900482178,0.0058540161699056625,0.011067708333333334,0.0,0.0,-0.5147044658660889
kl,False,0,T1,18432,18,18.771427154541016,1.0,-0.0019406266510486603,9.303194046020508,2.7136716842651367,0.005807218141853809,0.005533854166666667,0.0,0.0,-0.5143552422523499
kl,False,0,T1,19456,19,18.631113052368164,1.0,0.004272635094821453,8.66455364227295,2.7139532566070557,0.005961102433502674,0.031412760416666664,0.0,0.0,-0.5143048763275146
kl,False,0,T1,20480,20,19.07284164428711,1.0,-0.004542676731944084,7.850953578948975,2.713489294052124,0.004712643567472696,0.005208333333333333,0.0,0.0,-0.514445960521698
kl,False,0,T1,21504,21,16.988235473632812,1.0,5.2110059186816216e-05,7.565675735473633,2.713229179382324,0.001064894488081336,0.0,0.0,0.0,-0.514538049697876
kl,False,0,T1,22528,22,19.407852172851562,1.0,-0.0009568522218614817,7.320763111114502,2.7126314640045166,0.000149603933095932,0.0,0.0,0.0,-0.5147424340248108
kl,False,0,T1,23552,23,18.246234893798828,1.0,-0.0028251446783542633,7.272590637207031,2.7123260498046875,0.002186961704865098,0.0003255208333333333,0.0,0.0,-0.5148299336433411
kl,False,0,T1,24576,24,19.41835594177246,1.0,-0.000302058644592762,6.910284042358398,2.712461471557617,0.001280647236853838,0.0,0.0,0.0,-0.5147809386253357
kl,False,0,T1,25600,25,17.29726791381836,1.0,-0.0038958415389060974,6.361566066741943,2.712557077407837,0.0010740968864411116,0.0,0.0,0.0,-0.5147530436515808
kl,False,0,T1,26624,26,17.564607620239258,1.0,-0.00023715104907751083,7.402022838592529,2.712446451187134,0.0008034987840801477,0.0,0.0,0.0,-0.5147916674613953
kl,False,0,T1,27648,27,16.376140594482422,1.0,-0.0015804190188646317,7.042966842651367,2.712404489517212,0.0002590662334114313,0.0,0.0,0.0,-0.514803946018219
kl,False,0,T1,28672,28,19.600326538085938,1.0,-0.00036667007952928543,7.441606044769287,2.712352991104126,5.0899339839816093e-05,0.0,0.0,0.0,-0.5148215293884277
kl,False,0,T1,29696,29,21.590091705322266,1.0,-0.00034405849874019623,7.217100143432617,2.712287664413452,4.7934241592884064e-05,0.0,0.0,0.0,-0.5148438215255737
kl,False,0,T3,30720,1,0.1502765715122223,0.0,0.010838581249117851,4.614739894866943,2.712679147720337,0.012379439547657967,0.06982421875,0.01091577485203743,1.8477439880371094e-06,-0.5146722197532654
kl,False,0,T3,31744,2,0.22411362826824188,0.0,-0.01334419846534729,3.3999204635620117,2.71413516998291,0.011077712289988995,0.09651692708333333,0.018978985026478767,3.5643577575683594e-05,-0.5141683220863342
kl,False,0,T3,32768,3,0.2692777216434479,0.0,0.00207488052546978,3.847468614578247,2.7199535369873047,0.0013228447642177343,0.09830729166666667,0.021033035591244698,9.506940841674805e-05,-0.5121299624443054
kl,False,0,T3,33792,4,0.3423306941986084,0.0,-0.006765858270227909,3.5887603759765625,2.7245988845825195,0.0006757827941328287,0.038736979166666664,0.02043773978948593,0.0001265406608581543,-0.5107151865959167
kl,False,0,T3,34816,5,0.418968141078949,0.0,0.0026440066285431385,2.676298141479492,2.725205421447754,0.003821943188086152,0.036458333333333336,0.034820958971977234,0.00010752677917480469,-0.5105665326118469
kl,False,0,T3,35840,6,0.43115687370300293,0.0,-0.001207243651151657,2.458855390548706,2.7230300903320312,0.005005924962460995,0.03857421875,0.050829242914915085,0.00010281801223754883,-0.5112851858139038
kl,False,0,T3,36864,7,0.4459656774997711,0.0,-0.011226179078221321,2.7395873069763184,2.7213516235351562,0.003627569880336523,0.11376953125,0.03700598329305649,0.0001291036605834961,-0.5118698477745056
kl,False,0,T3,37888,8,0.585936427116394,0.0,-0.007298527285456657,2.099452495574951,2.7188377380371094,0.003916073590517044,0.07210286458333333,0.049839798361063004,0.00013393163681030273,-0.5126869082450867
kl,False,0,T3,38912,9,0.5697430372238159,0.0,-0.012585438787937164,1.7236599922180176,2.7169954776763916,0.004424506798386574,0.03125,0.04128187149763107,0.00014537572860717773,-0.513319730758667
kl,False,0,T3,39936,10,0.3386381268501282,0.0,-0.0057515669614076614,1.278393268585205,2.714935064315796,0.0031402420718222857,0.03759765625,0.040799789130687714,9.077787399291992e-05,-0.5139808058738708
kl,False,0,T3,40960,11,0.2894812226295471,0.0,0.00021965429186820984,1.037636637687683,2.7136895656585693,0.0021330788731575012,0.022298177083333332,0.05073278769850731,0.00012874603271484375,-0.5143651366233826
kl,False,0,T3,41984,12,0.42214053869247437,0.0,0.0008538085967302322,0.9052159786224365,2.7106313705444336,0.004241429269313812,0.016438802083333332,0.043657977133989334,0.00022488832473754883,-0.5154978632926941
kl,False,0,T3,43008,13,0.3877866268157959,0.0,-0.0037187710404396057,0.5120747089385986,2.708477258682251,0.0046143680810928345,0.045247395833333336,0.030974937602877617,0.000251084566116333,-0.516115128993988
kl,False,0,T3,44032,14,0.5252325534820557,0.0,-0.0068640634417533875,0.3921760320663452,2.705197334289551,0.004015747457742691,0.036783854166666664,0.049143679440021515,0.00029289722442626953,-0.5172849297523499
kl,False,0,T3,45056,15,1.0713179111480713,0.0,-0.003183367196470499,0.2735719382762909,2.706800699234009,0.0033175263088196516,0.07356770833333333,0.06129937246441841,0.0003052353858947754,-0.5165939331054688
kl,False,0,T3,46080,16,0.8655566573143005,0.0,-0.00884631834924221,0.19476386904716492,2.7104475498199463,0.004039652179926634,0.055501302083333336,0.08517233282327652,0.00031745433807373047,-0.5154183506965637
kl,False,0,T3,47104,17,1.055518627166748,0.0,-0.006565917283296585,0.11256352066993713,2.7153053283691406,0.0036526976618915796,0.08544921875,0.11072830855846405,0.0003171563148498535,-0.5137514472007751
kl,False,0,T3,48128,18,1.6805676221847534,0.0,-0.023447928950190544,0.15172447264194489,2.7185208797454834,0.004694589413702488,0.12320963541666667,0.1536005586385727,0.0002987384796142578,-0.5127589702606201
kl,False,0,T3,49152,19,2.0097451210021973,0.0,-0.019528720527887344,0.1070399209856987,2.7186295986175537,0.004038246348500252,0.1357421875,0.21641229093074799,0.0002796053886413574,-0.5127432346343994
kl,False,0,T3,50176,20,4.029727935791016,0.0,-0.013920940458774567,0.5003200769424438,2.7168238162994385,0.009048747830092907,0.1416015625,0.3030011057853699,0.0002810359001159668,-0.5133749842643738
kl,False,0,T3,51200,21,12.66132640838623,0.0,-0.008827811107039452,2.4613852500915527,2.7165334224700928,0.00998438335955143,0.017415364583333332,0.4157714545726776,0.00029402971267700195,-0.5134018063545227
kl,False,0,T3,52224,22,8.729573249816895,0.0,-0.004327636212110519,3.493699550628662,2.717468023300171,0.011111438274383545,0.06331380208333333,0.5360801219940186,0.00029909610748291016,-0.5131046772003174
kl,False,0,T3,53248,23,17.88456153869629,0.0,-0.015969710424542427,9.170435905456543,2.717651605606079,0.005948670208454132,0.00634765625,0.6214038729667664,0.0003146529197692871,-0.5130611062049866
kl,False,0,T3,54272,24,19.596887588500977,1.0,-0.003961298614740372,10.043975830078125,2.717339515686035,0.005714171566069126,0.060546875,0.7488844394683838,0.0003262758255004883,-0.513178288936615
kl,False,0,T3,55296,25,20.60178565979004,0.0,0.002672907430678606,15.472668647766113,2.7169606685638428,0.00230192462913692,0.0009765625,0.7266294360160828,0.0003272593021392822,-0.5132876038551331
kl,False,0,T3,56320,26,23.598674774169922,1.0,-0.0010387450456619263,12.785436630249023,2.7169859409332275,0.00024298345670104027,0.0,0.7399311065673828,0.0003466010093688965,-0.5132734179496765
kl,False,0,T3,57344,27,19.043655395507812,1.0,-0.0015105982311069965,14.776630401611328,2.717027425765991,0.00018106773495674133,0.0,0.7691062688827515,0.00034421682357788086,-0.5132631659507751
kl,False,0,T3,58368,28,19.91451072692871,1.0,8.924305438995361e-05,13.234683990478516,2.7169904708862305,4.0760496631264687e-05,0.0,0.7762629389762878,0.00034415721893310547,-0.5132756233215332
kl,False,0,T3,59392,29,19.438753128051758,1.0,-0.00035522691905498505,13.091761589050293,2.716989278793335,1.2478325515985489e-05,0.0,0.7708443999290466,0.00034433603286743164,-0.5132753252983093
kl,False,1,T1,1024,1,5.092994689941406,0.0,-0.015038279816508293,0.5302495360374451,2.7560160160064697,0.010510632768273354,0.20589192708333334,0.0,0.0,-0.5002272725105286
kl,False,1,T1,2048,2,6.273960113525391,0.0,-0.008374613709747791,1.8582777976989746,2.7590808868408203,0.015785031020641327,0.14762369791666666,0.0,0.0,-0.49920234084129333
kl,False,1,T1,3072,3,16.941673278808594,0.0,-0.008441878482699394,4.7270002365112305,2.755199670791626,0.00836887490004301,0.10823567708333333,0.0,0.0,-0.5007250905036926
kl,False,1,T1,4096,4,6.405702590942383,0.0,-0.01182455476373434,6.372942924499512,2.746347665786743,0.005710122641175985,0.08675130208333333,0.0,0.0,-0.5036218166351318
kl,False,1,T1,5120,5,10.556045532226562,0.0,-0.001621035858988762,10.619751930236816,2.743126153945923,0.0048382640816271305,0.07666015625,0.0,0.0,-0.5045923590660095
kl,False,1,T1,6144,6,23.250410079956055,1.0,-0.008090972900390625,13.59423828125,2.7376248836517334,0.0031056359875947237,0.06510416666666667,0.0,0.0,-0.5065509080886841
kl,False,1,T1,7168,7,23.147262573242188,1.0,-0.012218374758958817,14.21683120727539,2.7294023036956787,0.00227340217679739,0.044270833333333336,0.0,0.0,-0.5092893242835999
kl,False,1,T1,8192,8,21.822959899902344,1.0,-0.009235460311174393,13.588312149047852,2.7245044708251953,0.004869443364441395,0.047037760416666664,0.0,0.0,-0.5108023881912231
kl,False,1,T1,9216,9,23.12901496887207,1.0,-0.003063160926103592,12.647159576416016,2.7210233211517334,0.00833204761147499,0.034016927083333336,0.0,0.0,-0.5120168328285217
kl,False,1,T1,10240,10,19.614295959472656,1.0,-0.005634162575006485,13.478187561035156,2.7184693813323975,0.011146413162350655,0.053873697916666664,0.0,0.0,-0.5127894282341003
kl,False,1,T1,11264,11,20.37384605407715,1.0,-0.008587386459112167,12.052942276000977,2.717376470565796,0.010214433073997498,0.033528645833333336,0.0,0.0,-0.5131579637527466
kl,False,1,T1,12288,12,19.00345230102539,1.0,-0.0010091401636600494,10.678930282592773,2.71584415435791,0.004741733893752098,0.0361328125,0.0,0.0,-0.5137085914611816
kl,False,1,T1,13312,13,18.822933197021484,1.0,0.002039363607764244,11.907341003417969,2.713125467300415,0.0022644486743956804,0.00048828125,0.0,0.0,-0.5146183371543884
kl,False,1,T1,14336,14,20.759714126586914,1.0,-0.005756207276135683,12.368152618408203,2.710582971572876,0.006414374336600304,0.02490234375,0.0,0.0,-0.515458881855011
kl,False,1,T1,15360,15,16.960491180419922,1.0,-0.008211721666157246,10.728682518005371,2.708728790283203,0.011423023417592049,0.02880859375,0.0,0.0,-0.5160672068595886
kl,False,1,T1,16384,16,17.64472198486328,1.0,0.0024485327303409576,11.045174598693848,2.706461191177368,0.005326916463673115,0.007975260416666666,0.0,0.0,-0.5168436765670776
kl,False,1,T1,17408,17,23.98935317993164,1.0,0.0016525201499462128,10.127344131469727,2.7050046920776367,0.002554123057052493,0.00244140625,0.0,0.0,-0.5172770023345947
kl,False,1,T1,18432,18,21.167003631591797,1.0,-0.005712540820240974,10.046806335449219,2.704416036605835,0.0067962538450956345,0.0035807291666666665,0.0,0.0,-0.5174910426139832
kl,False,1,T1,19456,19,22.955154418945312,1.0,0.002866482362151146,9.888562202453613,2.7030019760131836,0.004944125190377235,0.015462239583333334,0.0,0.0,-0.5179770588874817
kl,False,1,T1,20480,20,16.3765869140625,1.0,-0.008609852753579617,7.787439346313477,2.7020280361175537,0.003934543579816818,0.017415364583333332,0.0,0.0,-0.518263041973114
kl,False,1,T1,21504,21,19.777379989624023,1.0,-0.0034471545368433,8.635066986083984,2.7018473148345947,0.0010559784714132547,0.0003255208333333333,0.0,0.0,-0.5183324813842773
kl,False,1,T1,22528,22,24.172361373901367,1.0,0.0024910569190979004,8.953615188598633,2.7011525630950928,0.002014157362282276,0.0006510416666666666,0.0,0.0,-0.5185809135437012
kl,False,1,T1,23552,23,16.887792587280273,1.0,-0.0008632335811853409,7.159610748291016,2.700434684753418,0.0006159769836813211,0.0,0.0,0.0,-0.5187996029853821
kl,False,1,T1,24576,24,19.255117416381836,1.0,-0.0005534850060939789,8.116059303283691,2.7002675533294678,0.00017894944176077843,0.0,0.0,0.0,-0.518851101398468
kl,False,1,T1,25600,25,18.66209602355957,1.0,-0.001348353922367096,8.206451416015625,2.700239419937134,0.0015205440577119589,0.0,0.0,0.0,-0.5188587307929993
kl,False,1,T1,26624,26,16.720294952392578,1.0,-0.00021161651238799095,6.843448162078857,2.700145959854126,5.1412731409072876e-05,0.0,0.0,0.0,-0.5188913345336914
kl,False,1,T1,27648,27,21.539203643798828,1.0,-6.891414523124695e-05,7.666380405426025,2.7002222537994385,8.50367359817028e-06,0.0,0.0,0.0,-0.5188619494438171
kl,False,1,T1,28672,28,17.4943904876709,1.0,-5.2100978791713715e-05,7.865269660949707,2.7002084255218506,1.9330298528075218e-05,0.0,0.0,0.0,-0.5188701748847961
kl,False,1,T1,29696,29,18.834196090698242,1.0,0.00019169040024280548,6.9795074462890625,2.700181722640991,1.0327203199267387e-05,0.0,0.0,0.0,-0.518878161907196
kl,False,1,T3,30720,1,0.11765976250171661,0.0,-0.00515156053006649,3.672971487045288,2.6990203857421875,0.009210441261529922,0.023274739583333332,0.008440019562840462,2.8014183044433594e-06,-0.5193485617637634
kl,False,1,T3,31744,2,0.17486457526683807,0.0,-0.005708688870072365,3.8503293991088867,2.6971776485443115,0.003721660003066063,0.053059895833333336,0.001956007909029722,2.276897430419922e-05,-0.5198628902435303
kl,False,1,T3,32768,3,0.1646290123462677,0.0,0.0005509951151907444,3.0128211975097656,2.6992571353912354,0.005411426071077585,0.07405598958333333,0.0021827274467796087,1.0907649993896484e-05,-0.5191923975944519
kl,False,1,T3,33792,4,0.20820876955986023,0.0,0.0009915009140968323,3.4463438987731934,2.6987645626068115,0.0005436190403997898,0.059244791666666664,0.0009929717052727938,3.606081008911133e-05,-0.5193527340888977
kl,False,1,T3,34816,5,0.22032591700553894,0.0,0.0001423237845301628,3.0294189453125,2.6948678493499756,0.0035793797578662634,0.048502604166666664,0.0041915979236364365,8.434057235717773e-05,-0.5207898020744324
kl,False,1,T3,35840,6,0.2925800085067749,0.0,-0.004786394536495209,2.418123245239258,2.691236734390259,0.005691849626600742,0.0419921875,0.012621128000319004,7.849931716918945e-05,-0.5219130516052246
kl,False,1,T3,36864,7,0.20778924226760864,0.0,-0.0033740857616066933,2.141637086868286,2.6924092769622803,0.0031222435645759106,0.06998697916666667,0.009347429499030113,9.071826934814453e-05,-0.5213817358016968
kl,False,1,T3,37888,8,0.27887198328971863,0.0,-0.0047414712607860565,2.0840911865234375,2.6985158920288086,0.0023247061762958765,0.04638671875,0.005634442437440157,7.462501525878906e-05,-0.5193157196044922
kl,False,1,T3,38912,9,0.1099204421043396,0.0,-0.004919152706861496,1.650369644165039,2.7051258087158203,0.007800270803272724,0.019205729166666668,0.020224275067448616,0.00011008977890014648,-0.5171510577201843
kl,False,1,T3,39936,10,0.4488517940044403,0.0,-0.0005405303090810776,1.247161865234375,2.7067413330078125,0.004893068689852953,0.041015625,0.025944307446479797,0.00012814998626708984,-0.5166859030723572
