method,use_morphology,seed,task,global_step,update,episodic_return,episodic_success,policy_loss,value_loss,entropy,approx_kl,clipfrac,distill_kl,distill_std_kl,log_std_mean
kl,False,1,T3,40960,11,0.35432130098342896,0.0,0.002557976171374321,0.9345114827156067,2.705396890640259,0.00747422780841589,0.03759765625,0.022727396339178085,0.00012063980102539062,-0.5171824097633362
kl,False,1,T3,41984,12,0.5185039043426514,0.0,-0.001020902767777443,0.781093180179596,2.7031736373901367,0.004861500579863787,0.01025390625,0.04267815127968788,0.00013005733489990234,-0.5179084539413452
kl,False,1,T3,43008,13,0.6074219942092896,0.0,-0.004871908575296402,0.5522457957267761,2.7034380435943604,0.009329709224402905,0.06673177083333333,0.07631754130125046,0.00012820959091186523,-0.5177660584449768
kl,False,1,T3,44032,14,0.9376229047775269,0.0,-0.009588157758116722,0.4208125174045563,2.708181381225586,0.0041213203221559525,0.05029296875,0.07977838814258575,0.00012165307998657227,-0.516092836856842
kl,False,1,T3,45056,15,1.0519423484802246,0.0,-0.009209082461893559,0.31463372707366943,2.7093069553375244,0.004957700148224831,0.08610026041666667,0.12294436991214752,0.0001246929168701172,-0.5158737301826477
kl,False,1,T3,46080,16,1.564681053161621,0.0,-0.009258443489670753,0.3017561435699463,2.7081868648529053,0.007376200519502163,0.09016927083333333,0.17688961327075958,0.0001354217529296875,-0.5162251591682434
kl,False,1,T3,47104,17,1.9077584743499756,0.0,-0.010278480127453804,0.2586171329021454,2.710716485977173,0.005407552234828472,0.13395182291666666,0.2500995695590973,0.0001506209373474121,-0.5153222680091858
kl,False,1,T3,48128,18,8.638513565063477,0.125,-0.02410965785384178,2.2468159198760986,2.711547613143921,0.010299211367964745,0.18131510416666666,0.3521493971347809,0.0001576542854309082,-0.5150957107543945
kl,False,1,T3,49152,19,6.951900005340576,0.0,-0.017898419871926308,0.7877624034881592,2.710507392883301,0.009663601405918598,0.07503255208333333,0.4660950005054474,0.0001544952392578125,-0.5154733657836914
kl,False,1,T3,50176,20,10.680800437927246,0.125,-0.022774655371904373,2.480329990386963,2.7095510959625244,0.01350607443600893,0.047526041666666664,0.6102677583694458,0.00015413761138916016,-0.5157663822174072
kl,False,1,T3,51200,21,16.95937728881836,1.0,-0.03463708609342575,8.948312759399414,2.7093255519866943,0.014310572296380997,0.07779947916666667,0.8061553239822388,0.0001544952392578125,-0.5158169865608215
kl,False,1,T3,52224,22,25.312042236328125,1.0,-0.005186181049793959,15.271175384521484,2.7101361751556396,0.0074048880487680435,0.0205078125,0.9285354018211365,0.00016045570373535156,-0.5155392289161682
kl,False,1,T3,53248,23,17.583415985107422,1.0,-0.006643112748861313,14.670938491821289,2.7110841274261475,0.003869785228744149,0.016764322916666668,1.0400491952896118,0.00017893314361572266,-0.515224039554596
kl,False,1,T3,54272,24,19.436569213867188,1.0,0.000597810372710228,14.374909400939941,2.711530923843384,0.00136478035710752,0.0,1.0887211561203003,0.00018644332885742188,-0.5150980949401855
kl,False,1,T3,55296,25,17.749282836914062,1.0,-0.0028226785361766815,14.51559066772461,2.7116219997406006,0.0038890771102160215,0.0026041666666666665,1.1190205812454224,0.0001914501190185547,-0.5150595307350159
kl,False,1,T3,56320,26,19.298385620117188,1.0,-0.005300631746649742,13.970714569091797,2.7118680477142334,0.002003196394070983,0.0009765625,1.104250192642212,0.00020128488540649414,-0.5149722099304199
kl,False,1,T3,57344,27,17.679996490478516,1.0,0.00040589459240436554,12.369416236877441,2.7121164798736572,7.644481956958771e-05,0.0,1.0821350812911987,0.00020575523376464844,-0.5148985385894775
kl,False,1,T3,58368,28,18.418039321899414,1.0,-0.0004832148551940918,13.451869010925293,2.7121317386627197,1.9035302102565765e-05,0.0,1.0949100255966187,0.00020635128021240234,-0.5148946642875671
kl,False,1,T3,59392,29,17.37822914123535,1.0,-1.7481856048107147e-05,12.87487506866455,2.7121505737304688,1.9278377294540405e-07,0.0,1.0930731296539307,0.0002067089080810547,-0.5148878693580627
kl,False,2,T1,1024,1,0.3512282073497772,0.0,-0.03468324616551399,0.012231843546032906,2.769559621810913,0.012005044147372246,0.24267578125,0.0,0.0,-0.4955570697784424
kl,False,2,T1,2048,2,0.7197829484939575,0.0,-0.022487670183181763,0.038673996925354004,2.7763845920562744,0.012949553318321705,0.3367513020833333,0.0,0.0,-0.49343588948249817
kl,False,2,T1,3072,3,1.5720959901809692,0.0,-0.020120741799473763,0.07388825714588165,2.7822935581207275,0.015097116120159626,0.23665364583333334,0.0,0.0,-0.4914204776287079
kl,False,2,T1,4096,4,1.4357984066009521,0.0,-0.014035031199455261,0.10201609134674072,2.7861690521240234,0.0090037165209651,0.18961588541666666,0.0,0.0,-0.49019935727119446
kl,False,2,T1,5120,5,4.852819442749023,0.0,-0.014604596421122551,0.3120964765548706,2.789189338684082,0.008323430083692074,0.17057291666666666,0.0,0.0,-0.48916587233543396
kl,False,2,T1,6144,6,9.721341133117676,0.0,-0.026354879140853882,2.002138376235962,2.790079355239868,0.009359327144920826,0.12174479166666667,0.0,0.0,-0.4889356791973114
kl,False,2,T1,7168,7,22.193443298339844,1.0,-0.014669116586446762,7.208128452301025,2.7887017726898193,0.009172480553388596,0.09228515625,0.0,0.0,-0.4894060790538788
kl,False,2,T1,8192,8,13.02320671081543,0.0,-0.004131816327571869,11.435420036315918,2.7882509231567383,0.008129691705107689,0.042805989583333336,0.0,0.0,-0.48948904871940613
kl,False,2,T1,9216,9,25.377824783325195,0.0,-0.001271551474928856,9.865692138671875,2.7903425693511963,0.016392230987548828,0.07194010416666667,0.0,0.0,-0.48879197239875793
kl,False,2,T1,10240,10,21.156612396240234,1.0,0.0005345218814909458,14.704514503479004,2.7928354740142822,0.0065840911120176315,0.06201171875,0.0,0.0,-0.4879530966281891
kl,False,2,T1,11264,11,22.05345916748047,1.0,-0.008485883474349976,14.196813583374023,2.793729543685913,0.00993490219116211,0.06998697916666667,0.0,0.0,-0.4877185821533203
kl,False,2,T1,12288,12,18.94509506225586,1.0,-0.0013677128590643406,14.15503215789795,2.7933499813079834,0.007818258367478848,0.0615234375,0.0,0.0,-0.48781439661979675
kl,False,2,T1,13312,13,20.70301628112793,1.0,-0.021316859871149063,11.742298126220703,2.793937921524048,0.013733522035181522,0.048014322916666664,0.0,0.0,-0.4876054525375366
kl,False,2,T1,14336,14,17.330732345581055,1.0,-0.011043839156627655,13.14654541015625,2.794675827026367,0.006934612989425659,0.0234375,0.0,0.0,-0.4873782694339752
kl,False,2,T1,15360,15,18.109453201293945,1.0,-0.008753315545618534,12.45439624786377,2.795332193374634,0.006369434297084808,0.009114583333333334,0.0,0.0,-0.4871235191822052
kl,False,2,T1,16384,16,19.00410270690918,1.0,-0.0016137612983584404,12.426542282104492,2.7964935302734375,0.004802050068974495,0.006184895833333333,0.0,0.0,-0.48677846789360046
kl,False,2,T1,17408,17,18.90711784362793,1.0,-0.0010874327272176743,11.865704536437988,2.7955973148345947,0.0038071158342063427,0.034993489583333336,0.0,0.0,-0.48710885643959045
kl,False,2,T1,18432,18,17.805484771728516,1.0,-0.0008673742413520813,11.467379570007324,2.7943570613861084,0.006920631974935532,0.02001953125,0.0,0.0,-0.48749569058418274
kl,False,2,T1,19456,19,16.249744415283203,1.0,-0.00022094137966632843,10.321208000183105,2.7943308353424072,0.011329956352710724,0.02978515625,0.0,0.0,-0.4874805510044098
kl,False,2,T1,20480,20,17.40407371520996,1.0,-0.002207639627158642,9.454206466674805,2.793999671936035,0.006206860765814781,0.014973958333333334,0.0,0.0,-0.4876392185688019
kl,False,2,T1,21504,21,18.10718536376953,1.0,-0.0015693367458879948,9.171743392944336,2.792856216430664,0.004811089485883713,0.021158854166666668,0.0,0.0,-0.48800384998321533
kl,False,2,T1,22528,22,15.74129867553711,1.0,-0.0011177510023117065,9.123226165771484,2.7921526432037354,0.0016848994418978691,0.0,0.0,0.0,-0.48823413252830505
kl,False,2,T1,23552,23,14.726102828979492,1.0,-0.005650706589221954,10.05695629119873,2.7917630672454834,0.0013069638516753912,0.0,0.0,0.0,-0.48835718631744385
kl,False,2,T1,24576,24,17.739530563354492,1.0,-0.001053355634212494,9.504889488220215,2.791520833969116,0.0004434629809111357,0.0,0.0,0.0,-0.4884355366230011
kl,False,2,T1,25600,25,17.83099937438965,1.0,-0.0035953475162386894,7.862306118011475,2.791370391845703,0.0008119770791381598,0.0,0.0,0.0,-0.48848700523376465
kl,False,2,T1,26624,26,15.67196273803711,1.0,-0.000715211033821106,7.857658386230469,2.791278600692749,0.0002615514677017927,0.0,0.0,0.0,-0.48851194977760315
kl,False,2,T1,27648,27,16.32756996154785,1.0,-0.0006880848668515682,7.021944522857666,2.791168451309204,0.00025838171131908894,0.0,0.0,0.0,-0.48855113983154297
kl,False,2,T1,28672,28,16.299591064453125,1.0,-0.0006498396396636963,8.052070617675781,2.791063070297241,8.536805398762226e-05,0.0,0.0,0.0,-0.48858562111854553
kl,False,2,T1,29696,29,18.150718688964844,1.0,-0.0003626011312007904,7.066731929779053,2.7910420894622803,4.752539098262787e-06,0.0,0.0,0.0,-0.48859134316444397
kl,False,2,T3,30720,1,-0.025675948709249496,0.0,-0.011250670999288559,2.7860965728759766,2.792116165161133,0.007020993158221245,0.047200520833333336,0.007263345643877983,1.4901161193847656e-06,-0.4881315231323242
kl,False,2,T3,31744,2,0.1492932289838791,0.0,-0.0035988856106996536,2.8686771392822266,2.7907629013061523,0.0005902887787669897,0.03125,0.004374922253191471,3.796815872192383e-05,-0.4888012707233429
kl,False,2,T3,32768,3,0.19522488117218018,0.0,-0.0027104010805487633,2.176248073577881,2.7919654846191406,0.005543354898691177,0.054361979166666664,0.006173976231366396,9.942054748535156e-05,-0.48817482590675354
kl,False,2,T3,33792,4,0.11140823364257812,0.0,0.004546627402305603,2.838528871536255,2.7938573360443115,0.010569924488663673,0.057942708333333336,0.009793711826205254,9.936094284057617e-05,-0.4876960515975952
kl,False,2,T3,34816,5,0.06706295907497406,0.0,-0.008057909086346626,2.4251112937927246,2.7936487197875977,0.001880967291072011,0.037760416666666664,0.015698082745075226,0.00012052059173583984,-0.4877108633518219
kl,False,2,T3,35840,6,0.012209600768983364,0.0,-0.0032829223200678825,1.9475003480911255,2.7897586822509766,0.00208600633777678,0.032063802083333336,0.014700489118695259,0.00018781423568725586,-0.489154577255249
kl,False,2,T3,36864,7,0.2373708188533783,0.0,-0.0037032514810562134,1.6014351844787598,2.788445472717285,0.003615274792537093,0.0224609375,0.009026588872075081,0.0001995563507080078,-0.48941493034362793
kl,False,2,T3,37888,8,0.0729643702507019,0.0,0.006025906652212143,1.3855807781219482,2.783792495727539,0.0029212383087724447,0.0361328125,0.007971812970936298,0.0002588033676147461,-0.49116626381874084
kl,False,2,T3,38912,9,0.17546144127845764,0.0,0.007014503702521324,1.1662886142730713,2.779836893081665,0.0036640632897615433,0.02685546875,0.004141252487897873,0.00038176774978637695,-0.492352157831192
kl,False,2,T3,39936,10,0.08369994908571243,0.0,-0.009295329451560974,0.8734503388404846,2.7766969203948975,0.0034554721787571907,0.026529947916666668,0.005433297250419855,0.0005295872688293457,-0.4934639632701874
kl,False,2,T3,40960,11,0.16125048696994781,0.0,-0.016035377979278564,0.7479147911071777,2.7769200801849365,0.013910002075135708,0.11018880208333333,0.009258805774152279,0.0006930828094482422,-0.4932785928249359
kl,False,2,T3,41984,12,0.1576252579689026,0.0,-0.007914617657661438,0.5201834440231323,2.7756853103637695,0.004761270247399807,0.035807291666666664,0.01917467825114727,0.0008459091186523438,-0.4937523305416107
kl,False,2,T3,43008,13,0.17764580249786377,0.0,-0.002448861952871084,0.38547375798225403,2.7758188247680664,0.005594458431005478,0.046549479166666664,0.025272559374570847,0.001063704490661621,-0.49363985657691956
kl,False,2,T3,44032,14,0.19324293732643127,0.0,0.007591133937239647,0.23578108847141266,2.7772905826568604,0.0038355893921107054,0.035481770833333336,0.04705487936735153,0.0012766122817993164,-0.49315834045410156
kl,False,2,T3,45056,15,0.4566009044647217,0.0,-0.0059820618480443954,0.13830123841762543,2.774635076522827,0.004450175911188126,0.04443359375,0.07528787106275558,0.0015553832054138184,-0.4941457211971283
kl,False,2,T3,46080,16,0.3156186640262604,0.0,-0.004817771725356579,0.0891634076833725,2.7715063095092773,0.004754448775202036,0.07584635416666667,0.0894230380654335,0.0017309188842773438,-0.49514713883399963
kl,False,2,T3,47104,17,0.3574898838996887,0.0,-0.0007857698947191238,0.03761476278305054,2.774007558822632,0.00521134864538908,0.061686197916666664,0.12068347632884979,0.001860499382019043,-0.4942200183868408
kl,False,2,T3,48128,18,0.8445128202438354,0.0,-0.007001485675573349,0.03418366611003876,2.7773492336273193,0.00406175572425127,0.06526692708333333,0.1525443196296692,0.0019665956497192383,-0.4931313097476959
kl,False,2,T3,49152,19,0.8732163906097412,0.0,-0.02905810996890068,0.02253640443086624,2.7791173458099365,0.007547857705503702,0.15364583333333334,0.19334909319877625,0.0021378397941589355,-0.4925401508808136
kl,False,2,T3,50176,20,1.1209368705749512,0.0,-0.010546359233558178,0.027461521327495575,2.7793843746185303,0.0087563656270504,0.13639322916666666,0.2762681841850281,0.0023553967475891113,-0.4924907684326172
kl,False,2,T3,51200,21,2.456263542175293,0.0,-0.028675399720668793,0.11666831374168396,2.780393362045288,0.02261681854724884,0.146484375,0.42492911219596863,0.002476334571838379,-0.4921185076236725
kl,False,2,T3,52224,22,5.941624641418457,0.0,-0.01832336001098156,0.8290414810180664,2.781656503677368,0.015216625295579433,0.07942708333333333,0.5075173377990723,0.0025092363357543945,-0.4916975498199463
kl,False,2,T3,53248,23,8.199106216430664,0.0,-0.029946476221084595,3.0623843669891357,2.782174825668335,0.011193168349564075,0.029296875,0.6781889796257019,0.002507805824279785,-0.49154892563819885
kl,False,2,T3,54272,24,15.71617603302002,0.5,-0.0013419585302472115,6.177068710327148,2.7818868160247803,0.0104023152962327,0.02685546875,0.795619785785675,0.0025153160095214844,-0.49165773391723633
kl,False,2,T3,55296,25,20.9293155670166,1.0,0.002359386533498764,13.700933456420898,2.781808853149414,0.004800112452358007,0.005208333333333333,0.9522181749343872,0.0025343894958496094,-0.4916558563709259
kl,False,2,T3,56320,26,19.587448120117188,1.0,-0.0003498820587992668,15.651388168334961,2.782081365585327,0.0005734912119805813,0.0,0.9605414867401123,0.0025453567504882812,-0.4915783405303955
kl,False,2,T3,57344,27,20.79817008972168,1.0,-0.000373300164937973,16.426231384277344,2.7821061611175537,0.00046374788507819176,0.0,0.946982204914093,0.0025447607040405273,-0.4915691912174225
kl,False,2,T3,58368,28,20.330503463745117,1.0,-0.0004980731755495071,15.651132583618164,2.7821314334869385,6.350921466946602e-06,0.0,0.9385244846343994,0.002547144889831543,-0.49156105518341064
kl,False,2,T3,59392,29,25.892868041992188,1.0,-4.584901034832001e-05,14.121944427490234,2.782165765762329,6.495043635368347e-06,0.0,0.9442936778068542,0.0025481581687927246,-0.4915492534637451
kl,False,3,T1,1024,1,-0.3618023991584778,0.0,-0.020557787269353867,0.0008491005864925683,2.7491986751556396,0.012425791472196579,0.19791666666666666,0.0,0.0,-0.5026662945747375
kl,False,3,T1,2048,2,-0.34437644481658936,0.0,0.0026546791195869446,0.0014160696882754564,2.739976644515991,0.004587517119944096,0.037923177083333336,0.0,0.0,-0.5057268738746643
kl,False,3,T1,3072,3,-0.3001105785369873,0.0,-0.018262047320604324,0.001228709821589291,2.729306936264038,0.005953551270067692,0.10709635416666667,0.0,0.0,-0.5093550086021423
kl,False,3,T1,4096,4,-0.21492210030555725,0.0,-0.005927780643105507,0.0019509022822603583,2.7195050716400146,0.00681157223880291,0.057454427083333336,0.0,0.0,-0.512566328048706
kl,False,3,T1,5120,5,-0.23597191274166107,0.0,0.0020247921347618103,0.0017017298378050327,2.717641592025757,0.00570426881313324,0.062337239583333336,0.0,0.0,-0.5130385756492615
kl,False,3,T1,6144,6,-0.22257739305496216,0.0,-0.01629394106566906,0.0014977882383391261,2.713521718978882,0.004542510025203228,0.10302734375,0.0,0.0,-0.514565110206604
kl,False,3,T1,7168,7,-0.14415103197097778,0.0,-0.007630662992596626,0.001167125883512199,2.7064409255981445,0.012439170852303505,0.12809244791666666,0.0,0.0,-0.5169017910957336
kl,False,3,T1,8192,8,-0.1521979421377182,0.0,-0.01432183850556612,0.0010019929613918066,2.7043943405151367,0.005604426376521587,0.13118489583333334,0.0,0.0,-0.5174843668937683
kl,False,3,T1,9216,9,-0.04323452338576317,0.0,-0.010967634618282318,0.0010903662769123912,2.702078104019165,0.01055897306650877,0.13346354166666666,0.0,0.0,-0.5183217525482178
kl,False,3,T1,10240,10,0.002196144312620163,0.0,-0.022436151280999184,0.001127227209508419,2.7010762691497803,0.00833759643137455,0.21256510416666666,0.0,0.0,-0.5185734629631042
kl,False,3,T1,11264,11,0.03481801599264145,0.0,-0.016403820365667343,0.00129577552434057,2.701728582382202,0.007853261195123196,0.24039713541666666,0.0,0.0,-0.5183765888214111
kl,False,3,T1,12288,12,0.3819906711578369,0.0,-0.02612379752099514,0.009219817817211151,2.702606439590454,0.007550705224275589,0.23470052083333334,0.0,0.0,-0.5180487632751465
kl,False,3,T1,13312,13,0.8727444410324097,0.0,-0.0016449932008981705,0.030658133327960968,2.704463005065918,0.016802381724119186,0.14469401041666666,0.0,0.0,-0.517455518245697
kl,False,3,T1,14336,14,1.517405390739441,0.0,-0.014048636890947819,0.029387518763542175,2.702340841293335,0.011524021625518799,0.17643229166666666,0.0,0.0,-0.5182135105133057
kl,False,3,T1,15360,15,2.299856662750244,0.0,-0.023293573409318924,0.0749509185552597,2.697091817855835,0.01117601990699768,0.13704427083333334,0.0,0.0,-0.5199967622756958
kl,False,3,T1,16384,16,3.315392017364502,0.0,-0.004634360782802105,0.2386726588010788,2.6960432529449463,0.01903865486383438,0.13509114583333334,0.0,0.0,-0.5202434659004211
kl,False,3,T1,17408,17,5.6269402503967285,0.0,-0.025124013423919678,0.7581743001937866,2.6948163509368896,0.020309794694185257,0.16194661458333334,0.0,0.0,-0.5207075476646423
kl,False,3,T1,18432,18,16.873891830444336,0.0,-0.0023780930787324905,5.622462749481201,2.6949503421783447,0.01244304794818163,0.037760416666666664,0.0,0.0,-0.5206122994422913
kl,False,3,T1,19456,19,17.877071380615234,0.25,-0.0025014840066432953,9.81533145904541,2.6946732997894287,0.011499602347612381,0.06998697916666667,0.0,0.0,-0.5207366347312927
