method,use_morphology,seed,task,global_step,update,episodic_return,episodic_success,policy_loss,value_loss,entropy,approx_kl,clipfrac,distill_kl,distill_std_kl,log_std_mean
kl,False,3,T1,20480,20,19.360761642456055,1.0,-0.005755160003900528,12.857352256774902,2.6937978267669678,0.011066232807934284,0.048177083333333336,0.0,0.0,-0.5210172533988953
kl,False,3,T1,21504,21,26.8572940826416,1.0,0.001981377601623535,13.866994857788086,2.6940813064575195,0.00642260629683733,0.025553385416666668,0.0,0.0,-0.5208906531333923
kl,False,3,T1,22528,22,20.101146697998047,1.0,0.004855679348111153,12.362775802612305,2.6944971084594727,0.0037450685631483793,0.0017903645833333333,0.0,0.0,-0.5207783579826355
kl,False,3,T1,23552,23,21.368438720703125,1.0,-0.014144213870167732,11.857349395751953,2.6941888332366943,0.008995362557470798,0.03173828125,0.0,0.0,-0.5208787322044373
kl,False,3,T1,24576,24,17.41717529296875,0.0,-0.005289040505886078,13.141775131225586,2.6940908432006836,0.0014340183697640896,0.0,0.0,0.0,-0.5209113955497742
kl,False,3,T1,25600,25,18.062978744506836,1.0,0.003588050603866577,12.297333717346191,2.694108724594116,0.002065393142402172,0.00016276041666666666,0.0,0.0,-0.5209004282951355
kl,False,3,T1,26624,26,19.177101135253906,1.0,-0.002498476766049862,12.490782737731934,2.6939756870269775,0.002377090509980917,0.00016276041666666666,0.0,0.0,-0.5209603309631348
kl,False,3,T1,27648,27,22.117019653320312,1.0,-0.003037090413272381,12.331209182739258,2.6937179565429688,0.00020877993665635586,0.0,0.0,0.0,-0.5210329294204712
kl,False,3,T1,28672,28,19.036035537719727,1.0,-0.001353967934846878,11.522573471069336,2.6936779022216797,0.00010601663962006569,0.0,0.0,0.0,-0.5210466384887695
kl,False,3,T1,29696,29,19.013648986816406,1.0,-0.000907575711607933,13.001206398010254,2.6936628818511963,1.927744597196579e-05,0.0,0.0,0.0,-0.5210509896278381
kl,False,3,T3,30720,1,0.4345630407333374,0.0,-0.007504254579544067,0.8954932689666748,2.693528175354004,0.0049957772716879845,0.004557291666666667,0.004853701218962669,1.8477439880371094e-06,-0.52109295129776
kl,False,3,T3,31744,2,0.6645410060882568,0.0,-0.0012573115527629852,0.9299980401992798,2.6872270107269287,0.004422144964337349,0.042643229166666664,0.015090275555849075,4.124641418457031e-05,-0.5233526229858398
kl,False,3,T3,32768,3,0.9442593455314636,0.0,-0.004710659850388765,0.6348307728767395,2.6843130588531494,0.0030584177002310753,0.032552083333333336,0.029734257608652115,7.75456428527832e-05,-0.5241124033927917
kl,False,3,T3,33792,4,0.929073691368103,0.0,0.0007661152631044388,0.5442811846733093,2.6878468990325928,0.008859927766025066,0.07926432291666667,0.06740573793649673,6.35981559753418e-05,-0.5229282379150391
kl,False,3,T3,34816,5,0.9999080896377563,0.0,-0.005728229880332947,0.47203221917152405,2.6868207454681396,0.006166977807879448,0.0341796875,0.11106423288583755,3.1888484954833984e-05,-0.5234028697013855
kl,False,3,T3,35840,6,2.6048684120178223,0.0,-0.007986331358551979,0.3665294051170349,2.686433792114258,0.009081634692847729,0.10514322916666667,0.13125967979431152,2.9981136322021484e-05,-0.5234389901161194
kl,False,3,T3,36864,7,4.0689544677734375,0.0,-0.020904051139950752,0.9347427487373352,2.690563440322876,0.008411022834479809,0.142578125,0.1738898754119873,2.568960189819336e-05,-0.5219858288764954
kl,False,3,T3,37888,8,5.119530200958252,0.0,-0.026435213163495064,1.3145149946212769,2.6898610591888428,0.010252079926431179,0.14046223958333334,0.25422152876853943,3.832578659057617e-05,-0.5224053263664246
kl,False,3,T3,38912,9,11.230061531066895,0.0,-0.004131855443120003,2.8453805446624756,2.689249038696289,0.003698308952152729,0.07291666666666667,0.313129186630249,3.653764724731445e-05,-0.5224922895431519
kl,False,3,T3,39936,10,10.684142112731934,0.1428571492433548,-0.01453683152794838,2.6658875942230225,2.6880712509155273,0.006779687479138374,0.10986328125,0.40006428956985474,4.363059997558594e-05,-0.5229679942131042
kl,False,3,T3,40960,11,28.111534118652344,0.0,-0.023611722514033318,6.458623886108398,2.687511682510376,0.00746145099401474,0.08935546875,0.4954402446746826,4.971027374267578e-05,-0.523097813129425
kl,False,3,T3,41984,12,18.071014404296875,1.0,-0.009058550000190735,5.0244035720825195,2.688288688659668,0.015561921522021294,0.057779947916666664,0.6307242512702942,4.774332046508789e-05,-0.5228332281112671
kl,False,3,T3,43008,13,18.62531852722168,1.0,-0.01843949407339096,12.815402030944824,2.689077615737915,0.007153526414185762,0.06201171875,0.6987523436546326,4.9948692321777344e-05,-0.5225462317466736
kl,False,3,T3,44032,14,18.65220069885254,1.0,-0.010384291410446167,11.282196044921875,2.6905157566070557,0.009478680789470673,0.016927083333333332,0.8645316958427429,4.863739013671875e-05,-0.5220611095428467
kl,False,3,T3,45056,15,13.757548332214355,0.0,-0.015081834979355335,10.913476943969727,2.692711114883423,0.0070840343832969666,0.0126953125,0.9563168883323669,4.5418739318847656e-05,-0.5213227868080139
kl,False,3,T3,46080,16,19.36162757873535,1.0,-0.0043702758848667145,12.233427047729492,2.6934854984283447,0.005562892183661461,0.01025390625,0.9636411666870117,5.251169204711914e-05,-0.5211319923400879
kl,False,3,T3,47104,17,18.451122283935547,1.0,0.008303647860884666,12.51742172241211,2.693636894226074,0.009659301489591599,0.03125,0.847976803779602,6.93202018737793e-05,-0.5210268497467041
kl,False,3,T3,48128,18,19.613439559936523,1.0,-0.0030520260334014893,11.672289848327637,2.6950197219848633,0.002919054590165615,0.0146484375,0.8144690990447998,8.624792098999023e-05,-0.5205724239349365
kl,False,3,T3,49152,19,19.79389762878418,1.0,-0.008312389254570007,11.451957702636719,2.6959035396575928,0.002669156761839986,0.0,0.8481054902076721,8.672475814819336e-05,-0.5202866196632385
kl,False,3,T3,50176,20,28.076936721801758,1.0,0.0011351490393280983,11.765242576599121,2.69657039642334,0.0014106170274317265,0.021647135416666668,0.8592752814292908,8.112192153930664e-05,-0.5200586915016174
kl,False,3,T3,51200,21,19.509572982788086,1.0,-0.011301811784505844,9.882706642150879,2.696930170059204,0.0057213520631194115,0.029622395833333332,0.778580904006958,8.589029312133789e-05,-0.5199697613716125
kl,False,3,T3,52224,22,17.3045711517334,1.0,-0.0024823732674121857,9.495978355407715,2.6969823837280273,0.0005568948108702898,0.0,0.7867067456245422,9.548664093017578e-05,-0.5199337601661682
kl,False,3,T3,53248,23,20.40351104736328,1.0,-0.002061888575553894,9.213022232055664,2.6972062587738037,0.000983433099463582,0.0,0.8241180181503296,0.00010263919830322266,-0.5198758244514465
kl,False,3,T3,54272,24,19.140010833740234,1.0,0.00514572486281395,9.360034942626953,2.6971547603607178,0.0020619092974811792,0.0,0.8896399736404419,0.00010704994201660156,-0.5198836326599121
kl,False,3,T3,55296,25,18.182838439941406,1.0,0.0020032208412885666,9.135286331176758,2.6972978115081787,0.0003165225498378277,0.0,0.9184094667434692,0.00011092424392700195,-0.5198352932929993
kl,False,3,T3,56320,26,16.40299415588379,1.0,-0.0009777601808309555,8.290149688720703,2.6973626613616943,8.978461846709251e-05,0.0,0.9062588214874268,0.00011330842971801758,-0.519817590713501
kl,False,3,T3,57344,27,20.33460235595703,1.0,1.5038996934890747e-05,7.747218608856201,2.697368860244751,8.47384799271822e-05,0.0,0.9083845019340515,0.0001125335693359375,-0.5198155045509338
kl,False,3,T3,58368,28,15.934906959533691,1.0,0.0014438740909099579,7.867398262023926,2.6973726749420166,0.00012978771701455116,0.0,0.9089383482933044,0.00011241436004638672,-0.5198140144348145
kl,False,3,T3,59392,29,19.70987892150879,1.0,0.00018566055223345757,8.850717544555664,2.6973745822906494,1.5481840819120407e-05,0.0,0.902738630771637,0.00011271238327026367,-0.5198133587837219
kl,False,4,T1,1024,1,10.945596694946289,0.0,-0.012591209262609482,5.428833961486816,2.7576372623443604,0.007506415247917175,0.1748046875,0.0,0.0,-0.49974656105041504
kl,False,4,T1,2048,2,31.93846321105957,1.0,-0.017206164076924324,11.316740036010742,2.754528045654297,0.004691870883107185,0.07877604166666667,0.0,0.0,-0.5008514523506165
kl,False,4,T1,3072,3,27.144346237182617,1.0,-0.011677714064717293,7.751187324523926,2.7488670349121094,0.010157044045627117,0.10823567708333333,0.0,0.0,-0.5027788281440735
kl,False,4,T1,4096,4,22.05500602722168,1.0,-0.0073483847081661224,14.42701530456543,2.7406694889068604,0.0071806591004133224,0.05224609375,0.0,0.0,-0.5055537223815918
kl,False,4,T1,5120,5,25.48369598388672,1.0,-0.006620511412620544,13.045927047729492,2.734755516052246,0.00261822366155684,0.06315104166666667,0.0,0.0,-0.5074238777160645
kl,False,4,T1,6144,6,18.810443878173828,1.0,-0.013032615184783936,13.116832733154297,2.7307074069976807,0.0024620387703180313,0.080078125,0.0,0.0,-0.5087838172912598
kl,False,4,T1,7168,7,19.11032485961914,1.0,-0.005627024918794632,12.940620422363281,2.728475332260132,0.010380422696471214,0.072265625,0.0,0.0,-0.509437084197998
kl,False,4,T1,8192,8,19.0498046875,1.0,-0.0040701087564229965,13.302806854248047,2.7286813259124756,0.006071134470403194,0.010904947916666666,0.0,0.0,-0.5093795657157898
kl,False,4,T1,9216,9,20.538366317749023,1.0,0.00033600442111492157,12.530712127685547,2.7293949127197266,0.014154613018035889,0.032877604166666664,0.0,0.0,-0.5091140866279602
kl,False,4,T1,10240,10,20.255800247192383,1.0,-0.002104867249727249,13.275152206420898,2.7309322357177734,0.004929056391119957,0.022623697916666668,0.0,0.0,-0.5085911154747009
kl,False,4,T1,11264,11,19.711660385131836,1.0,0.0045241741463541985,12.490335464477539,2.733999013900757,0.006607645191252232,0.0234375,0.0,0.0,-0.5075146555900574
kl,False,4,T1,12288,12,22.696552276611328,1.0,-0.011889953166246414,12.030621528625488,2.736452341079712,0.011165829375386238,0.0419921875,0.0,0.0,-0.5067676901817322
kl,False,4,T1,13312,13,17.876676559448242,1.0,-0.007974714040756226,11.417741775512695,2.736389398574829,0.00661353999748826,0.033854166666666664,0.0,0.0,-0.506845235824585
kl,False,4,T1,14336,14,20.910354614257812,1.0,-0.009540533646941185,10.601497650146484,2.7350690364837646,0.006346243433654308,0.025227864583333332,0.0,0.0,-0.5072686076164246
kl,False,4,T1,15360,15,20.412561416625977,1.0,0.0024540089070796967,9.986373901367188,2.7344815731048584,0.0015482627786695957,0.014485677083333334,0.0,0.0,-0.507441520690918
kl,False,4,T1,16384,16,22.800216674804688,1.0,0.0005083214491605759,10.085610389709473,2.734196662902832,0.0024269197601825,0.012044270833333334,0.0,0.0,-0.5075567960739136
kl,False,4,T1,17408,17,18.36623191833496,1.0,-0.0042249225080013275,9.012186050415039,2.7333250045776367,0.006883838213980198,0.01171875,0.0,0.0,-0.5078508257865906
kl,False,4,T1,18432,18,25.958215713500977,1.0,0.002286035567522049,8.507254600524902,2.731668472290039,0.0010001123882830143,0.0,0.0,0.0,-0.5084317922592163
kl,False,4,T1,19456,19,21.18045425415039,1.0,-0.007956093177199364,9.57760238647461,2.7300665378570557,0.004303391091525555,0.0068359375,0.0,0.0,-0.5089348554611206
kl,False,4,T1,20480,20,17.459720611572266,1.0,-0.00012526847422122955,8.792776107788086,2.729358434677124,0.0002365419641137123,0.0,0.0,0.0,-0.5091690421104431
kl,False,4,T1,21504,21,17.787019729614258,1.0,-0.008621947839856148,8.00815200805664,2.7292025089263916,0.0014852213207632303,0.0,0.0,0.0,-0.5091948509216309
kl,False,4,T1,22528,22,19.89746856689453,1.0,0.001939011737704277,7.919807434082031,2.7293081283569336,0.0016238200478255749,0.0003255208333333333,0.0,0.0,-0.5091711282730103
kl,False,4,T1,23552,23,17.42238426208496,1.0,0.005976758897304535,7.205968856811523,2.7292726039886475,0.00046012853272259235,0.0,0.0,0.0,-0.5091819763183594
kl,False,4,T1,24576,24,19.520523071289062,1.0,-0.0021946802735328674,7.55040168762207,2.729219436645508,0.000342048704624176,0.0,0.0,0.0,-0.5092005133628845
kl,False,4,T1,25600,25,20.697866439819336,1.0,-0.0011470317840576172,7.368122100830078,2.72922420501709,0.00022557959891855717,0.0,0.0,0.0,-0.5092000961303711
kl,False,4,T1,26624,26,17.532527923583984,1.0,-0.002283504232764244,6.59044885635376,2.7291834354400635,0.00026076892390847206,0.0,0.0,0.0,-0.5092101693153381
kl,False,4,T1,27648,27,20.91452407836914,1.0,-0.000624602660536766,6.856575012207031,2.7290842533111572,0.0002634376287460327,0.0,0.0,0.0,-0.5092459321022034
kl,False,4,T1,28672,28,17.63831901550293,1.0,0.0008317106403410435,6.619023323059082,2.7289655208587646,5.193985998630524e-05,0.0,0.0,0.0,-0.509285032749176
kl,False,4,T1,29696,29,18.735088348388672,1.0,-0.0003037792630493641,6.831003189086914,2.7289140224456787,1.1576572433114052e-05,0.0,0.0,0.0,-0.5093012452125549
kl,False,4,T3,30720,1,0.21275120973587036,0.0,-0.0013674963265657425,3.6834216117858887,2.730318069458008,0.007122627925127745,0.007975260416666666,0.0070901839062571526,8.940696716308594e-07,-0.5087460279464722
kl,False,4,T3,31744,2,0.2690880596637726,0.0,-0.0013809837400913239,3.547133445739746,2.731598138809204,0.007152944803237915,0.057779947916666664,0.007242999039590359,3.337860107421875e-06,-0.5084273815155029
kl,False,4,T3,32768,3,0.3087702989578247,0.0,0.0014397241175174713,4.151817798614502,2.731231451034546,0.0036238511092960835,0.06624348958333333,0.009199478663504124,1.4007091522216797e-05,-0.5085244178771973
kl,False,4,T3,33792,4,0.542136549949646,0.0,0.00590258464217186,3.3737895488739014,2.7320497035980225,0.005060350056737661,0.045572916666666664,0.0037279229145497084,2.9027462005615234e-05,-0.5082327723503113
kl,False,4,T3,34816,5,0.2783161401748657,0.0,-0.012228780426084995,3.4038572311401367,2.7347757816314697,0.013185886666178703,0.07210286458333333,0.013405277393758297,0.00014632940292358398,-0.5073071122169495
kl,False,4,T3,35840,6,0.574030876159668,0.0,-0.005421187728643417,2.443697929382324,2.735351324081421,0.005569186061620712,0.0537109375,0.02546023391187191,0.0002091526985168457,-0.5072207450866699
kl,False,4,T3,36864,7,0.6773747801780701,0.0,-0.0015731905587017536,2.0199508666992188,2.7309916019439697,0.002600670326501131,0.0458984375,0.028802167624235153,0.00019443035125732422,-0.5086756348609924
kl,False,4,T3,37888,8,0.8469738364219666,0.0,-0.010183721780776978,2.137145519256592,2.7279794216156006,0.009336378425359726,0.06705729166666667,0.04892752319574356,0.0003204941749572754,-0.5096966624259949
kl,False,4,T3,38912,9,0.6669929027557373,0.0,0.0035889362916350365,1.6513625383377075,2.7249128818511963,0.005152246914803982,0.034342447916666664,0.07922542840242386,0.00038880109786987305,-0.5106746554374695
kl,False,4,T3,39936,10,0.7961382865905762,0.0,-0.00113585963845253,1.5726103782653809,2.7250711917877197,0.006107882130891085,0.053873697916666664,0.07112035900354385,0.00031644105911254883,-0.510518491268158
kl,False,4,T3,40960,11,0.6639237403869629,0.0,-0.00014906283468008041,1.0347461700439453,2.730095148086548,0.0034156397450715303,0.054361979166666664,0.07875186949968338,0.0001946091651916504,-0.5088183283805847
kl,False,4,T3,41984,12,1.1018519401550293,0.0,-0.00852527841925621,0.9264163970947266,2.7346670627593994,0.0030945369508117437,0.03955078125,0.09157346934080124,0.00014525651931762695,-0.5073267817497253
kl,False,4,T3,43008,13,0.6957991123199463,0.0,0.0037290528416633606,0.629555881023407,2.737872838973999,0.005885714665055275,0.010904947916666666,0.11045551300048828,0.000156402587890625,-0.5062939524650574
kl,False,4,T3,44032,14,1.1087348461151123,0.0,-0.009233757853507996,0.5336012840270996,2.739727258682251,0.003611224004998803,0.024251302083333332,0.11178530752658844,0.00017088651657104492,-0.5056537389755249
kl,False,4,T3,45056,15,1.3865387439727783,0.0,0.0006135664880275726,0.3493863046169281,2.741802453994751,0.003370309481397271,0.034342447916666664,0.112279511988163,0.00018143653869628906,-0.5049866437911987
kl,False,4,T3,46080,16,1.9619680643081665,0.0,-0.005409274250268936,0.24167296290397644,2.739206552505493,0.0036723273806273937,0.06315104166666667,0.145127534866333,0.00014209747314453125,-0.5059441924095154
kl,False,4,T3,47104,17,1.609078288078308,0.0,-0.0039704833179712296,0.18268270790576935,2.738311529159546,0.003939845599234104,0.08919270833333333,0.1882973164319992,0.0001061558723449707,-0.5061359405517578
kl,False,4,T3,48128,18,3.3679919242858887,0.0,-0.011673219501972198,0.2788735032081604,2.740333318710327,0.006396533455699682,0.13509114583333334,0.22167374193668365,0.00010693073272705078,-0.505477249622345
kl,False,4,T3,49152,19,2.474705219268799,0.0,-0.011013630777597427,0.16428881883621216,2.7389910221099854,0.00468058604747057,0.10139973958333333,0.27943384647369385,0.00013905763626098633,-0.5059900283813477
kl,False,4,T3,50176,20,6.770841121673584,0.0,-0.012922932393848896,2.8455190658569336,2.7374913692474365,0.00775230722501874,0.0927734375,0.3638177216053009,0.00014775991439819336,-0.5064648985862732
kl,False,4,T3,51200,21,7.702859401702881,0.0,-0.016074828803539276,1.9798786640167236,2.7372376918792725,0.01457490585744381,0.037109375,0.4942290782928467,0.00014525651931762695,-0.5065310001373291
kl,False,4,T3,52224,22,13.579221725463867,0.0,-0.021453481167554855,8.04359245300293,2.7367494106292725,0.012494651600718498,0.028971354166666668,0.6461849212646484,0.00014132261276245117,-0.5067232251167297
kl,False,4,T3,53248,23,20.499250411987305,1.0,-0.002010822296142578,13.645772933959961,2.736377477645874,0.0012785736471414566,0.0,0.695238471031189,0.00013554096221923828,-0.5067847371101379
kl,False,4,T3,54272,24,20.012107849121094,1.0,0.0009082639589905739,16.622968673706055,2.7370798587799072,0.003880099393427372,0.00537109375,0.7779069542884827,0.0001448988914489746,-0.5065696835517883
kl,False,4,T3,55296,25,21.451656341552734,1.0,0.004035609774291515,13.365437507629395,2.7372665405273438,0.0013683484867215157,0.00016276041666666666,0.8268905878067017,0.0001533031463623047,-0.5065188407897949
kl,False,4,T3,56320,26,16.176095962524414,1.0,0.0007650218904018402,14.453242301940918,2.7372617721557617,0.0004690533969551325,0.0,0.8403303027153015,0.0001544356346130371,-0.506514310836792
kl,False,4,T3,57344,27,19.680889129638672,1.0,0.0020225457847118378,12.41865062713623,2.7373602390289307,0.0002961310092359781,0.0,0.8193598389625549,0.00015491247177124023,-0.5064846873283386
kl,False,4,T3,58368,28,17.222660064697266,1.0,-0.0004195813089609146,12.88785457611084,2.7373697757720947,7.72811472415924e-06,0.0,0.8285081386566162,0.00015538930892944336,-0.5064818263053894
kl,False,4,T3,59392,29,22.361082077026367,1.0,4.766881465911865e-05,14.442695617675781,2.7373673915863037,2.3657921701669693e-06,0.0,0.8295683860778809,0.00015562772750854492,-0.5064828395843506
