method,use_morphology,seed,task,global_step,update,episodic_return,episodic_success,policy_loss,value_loss,entropy,approx_kl,clipfrac,distill_kl,distill_std_kl
reset,False,0,T3,29696,29,19.282947540283203,1.0,3.9342790842056274e-05,7.801314353942871,2.7476766109466553,9.683892130851746e-06,0.0,0.0,0.0
single,True,0,T1,1024,1,0.3230243921279907,0.0,-0.00022659078240394592,0.010593446902930737,2.757953405380249,0.010461166501045227,0.1865234375,0.0,0.0
single,True,0,T1,2048,2,0.3730710744857788,0.0,-0.012858344241976738,0.016848066821694374,2.755869150161743,0.022159088402986526,0.21923828125,0.0,0.0
single,True,0,T1,3072,3,0.7989312410354614,0.0,-0.016066601499915123,0.04408583790063858,2.7547171115875244,0.018561678007245064,0.17805989583333334,0.0,0.0
single,True,0,T1,4096,4,2.2549588680267334,0.0,-0.007325567305088043,0.34596648812294006,2.752483606338501,0.012737026438117027,0.13785807291666666,0.0,0.0
single,True,0,T1,5120,5,1.9504096508026123,0.0,-0.001037904992699623,4.021993637084961,2.747560739517212,0.020159661769866943,0.18440755208333334,0.0,0.0
single,True,0,T1,6144,6,20.421897888183594,1.0,0.008648643270134926,9.88087272644043,2.744312047958374,0.012048900127410889,0.06949869791666667,0.0,0.0
single,True,0,T1,7168,7,25.2965030670166,1.0,-0.016655530780553818,9.95127010345459,2.741770029067993,0.00602969154715538,0.05810546875,0.0,0.0
single,True,0,T1,8192,8,21.788843154907227,1.0,-0.006141716614365578,15.840241432189941,2.7378501892089844,0.007188079878687859,0.033203125,0.0,0.0
single,True,0,T1,9216,9,13.109903335571289,0.0,-0.00043028127402067184,12.46955394744873,2.737691640853882,0.008125146850943565,0.052083333333333336,0.0,0.0
single,True,0,T1,10240,10,20.601638793945312,1.0,-0.0056358519941568375,13.690057754516602,2.7380943298339844,0.0021279165521264076,0.07177734375,0.0,0.0
single,True,0,T1,11264,11,20.434755325317383,1.0,-0.002178662456572056,11.417021751403809,2.7380616664886475,0.003884218167513609,0.044270833333333336,0.0,0.0
single,True,0,T1,12288,12,18.330015182495117,1.0,-0.017577039077878,11.146212577819824,2.7356317043304443,0.0069803581573069096,0.07194010416666667,0.0,0.0
single,True,0,T1,13312,13,18.290353775024414,1.0,0.00262460857629776,11.3676118850708,2.7330877780914307,0.00541824521496892,0.016764322916666668,0.0,0.0
single,True,0,T1,14336,14,15.987810134887695,1.0,-0.005893373861908913,11.297856330871582,2.7324750423431396,0.002590199699625373,0.027180989583333332,0.0,0.0
single,True,0,T1,15360,15,19.545427322387695,1.0,-0.005751211196184158,10.391325950622559,2.7319185733795166,0.0027032289654016495,0.014811197916666666,0.0,0.0
single,True,0,T1,16384,16,16.471553802490234,1.0,-0.01991870626807213,9.729196548461914,2.731513738632202,0.010514155961573124,0.057779947916666664,0.0,0.0
single,True,0,T1,17408,17,19.232091903686523,1.0,-0.00026324763894081116,8.546944618225098,2.7311975955963135,0.00033194408752024174,0.0016276041666666667,0.0,0.0
single,True,0,T1,18432,18,17.137332916259766,1.0,-0.008695520460605621,9.532387733459473,2.7304704189300537,0.007797047961503267,0.044108072916666664,0.0,0.0
single,True,0,T1,19456,19,18.06440544128418,1.0,-0.0006730407476425171,9.26203441619873,2.7301409244537354,0.0019267166499048471,0.016438802083333332,0.0,0.0
single,True,0,T1,20480,20,18.835411071777344,1.0,-0.004688527435064316,9.277409553527832,2.729530096054077,0.006939788348972797,0.009602864583333334,0.0,0.0
single,True,0,T1,21504,21,16.829561233520508,1.0,0.0015562502667307854,7.617207050323486,2.7289927005767822,0.007302463054656982,0.025716145833333332,0.0,0.0
single,True,0,T1,22528,22,16.9528865814209,1.0,-0.011628087610006332,8.056137084960938,2.728851556777954,0.006990346126258373,0.037434895833333336,0.0,0.0
single,True,0,T1,23552,23,16.51531982421875,1.0,-0.003303349018096924,7.098245620727539,2.728803873062134,0.0013828088995069265,0.0,0.0,0.0
single,True,0,T1,24576,24,18.345653533935547,1.0,-0.010746479965746403,7.255950927734375,2.728767156600952,0.0044489046558737755,0.00927734375,0.0,0.0
single,True,0,T1,25600,25,17.903806686401367,1.0,0.0007592272013425827,7.132108688354492,2.7288320064544678,0.0003868737258017063,0.0,0.0,0.0
single,True,0,T1,26624,26,19.58670425415039,1.0,-0.0003525353968143463,6.9085493087768555,2.7287099361419678,0.0007781418971717358,0.0,0.0,0.0
single,True,0,T1,27648,27,16.2979679107666,1.0,-0.0006364732980728149,6.765137195587158,2.728714942932129,0.0002071787603199482,0.0,0.0,0.0
single,True,0,T1,28672,28,15.609842300415039,1.0,0.00037573184818029404,7.115511894226074,2.7287333011627197,2.37245112657547e-05,0.0,0.0,0.0
single,True,0,T1,29696,29,19.028581619262695,1.0,-0.0011291662231087685,6.9042487144470215,2.7287025451660156,8.129398338496685e-05,0.0,0.0,0.0
single,True,0,T3,1024,1,0.6901755928993225,0.0,-0.03455497324466705,0.02106383442878723,2.759561777114868,0.005968466866761446,0.21809895833333334,0.0,0.0
single,True,0,T3,2048,2,1.1362462043762207,0.0,-0.03976655751466751,0.029866140335798264,2.7657887935638428,0.02692699246108532,0.23111979166666666,0.0,0.0
single,True,0,T3,3072,3,2.19271183013916,0.0,-0.017412172630429268,0.6283987164497375,2.7689497470855713,0.00880096573382616,0.21077473958333334,0.0,0.0
single,True,0,T3,4096,4,6.074003219604492,0.0,-0.0011494634672999382,0.7600225806236267,2.7730748653411865,0.017940256744623184,0.13199869791666666,0.0,0.0
single,True,0,T3,5120,5,22.499753952026367,1.0,-0.01445571705698967,5.850811004638672,2.7758677005767822,0.0065444051288068295,0.11181640625,0.0,0.0
single,True,0,T3,6144,6,16.847434997558594,0.0,-0.011994076892733574,8.04737663269043,2.7675955295562744,0.00599729735404253,0.10416666666666667,0.0,0.0
single,True,0,T3,7168,7,20.82399559020996,1.0,-0.006673232186585665,13.531461715698242,2.757347345352173,0.0017197851557284594,0.05810546875,0.0,0.0
single,True,0,T3,8192,8,21.134403228759766,0.0,-0.012833038344979286,13.153844833374023,2.7569074630737305,0.005774100311100483,0.08414713541666667,0.0,0.0
single,True,0,T3,9216,9,28.108732223510742,1.0,-0.002950664609670639,14.481622695922852,2.7563705444335938,0.011018645018339157,0.059733072916666664,0.0,0.0
single,True,0,T3,10240,10,20.139400482177734,1.0,-0.0006624022498726845,13.521635055541992,2.752509832382202,0.004161402583122253,0.08561197916666667,0.0,0.0
single,True,0,T3,11264,11,18.733211517333984,1.0,-0.0057116299867630005,14.459522247314453,2.751586675643921,0.005398040637373924,0.048665364583333336,0.0,0.0
single,True,0,T3,12288,12,18.588214874267578,1.0,-0.012250780127942562,13.398096084594727,2.753316640853882,0.004751077853143215,0.04931640625,0.0,0.0
single,True,0,T3,13312,13,19.11566162109375,1.0,-0.009102215990424156,11.3245849609375,2.753539800643921,0.0068748714402318,0.0205078125,0.0,0.0
single,True,0,T3,14336,14,15.99603271484375,1.0,0.0058347489684820175,11.801998138427734,2.752368927001953,0.0080482242628932,0.034342447916666664,0.0,0.0
single,True,0,T3,15360,15,18.32267951965332,1.0,0.010594235733151436,10.934492111206055,2.75160813331604,0.009066940285265446,0.038736979166666664,0.0,0.0
single,True,0,T3,16384,16,15.971518516540527,1.0,0.003987397998571396,10.296969413757324,2.750896453857422,0.00590940797701478,0.00927734375,0.0,0.0
single,True,0,T3,17408,17,18.298219680786133,1.0,-0.006481628865003586,9.612918853759766,2.750150442123413,0.010727325454354286,0.032389322916666664,0.0,0.0
single,True,0,T3,18432,18,19.09067153930664,1.0,0.0033836662769317627,9.33318042755127,2.74930739402771,0.004294465761631727,0.006184895833333333,0.0,0.0
single,True,0,T3,19456,19,16.150218963623047,1.0,-0.01569308713078499,9.522390365600586,2.7485411167144775,0.006845496594905853,0.044270833333333336,0.0,0.0
single,True,0,T3,20480,20,15.925555229187012,1.0,-0.010168768465518951,8.646291732788086,2.747101068496704,0.008422710001468658,0.027669270833333332,0.0,0.0
single,True,0,T3,21504,21,15.96887493133545,1.0,0.0004912381991744041,8.53287410736084,2.7467992305755615,0.0005078641697764397,0.0,0.0,0.0
single,True,0,T3,22528,22,17.848848342895508,1.0,-0.007961989380419254,8.93879222869873,2.7473509311676025,0.006123739294707775,0.006022135416666667,0.0,0.0
single,True,0,T3,23552,23,15.572187423706055,1.0,-0.007756779436022043,8.154319763183594,2.747657537460327,0.004664069041609764,0.004231770833333333,0.0,0.0
single,True,0,T3,24576,24,17.10811996459961,1.0,-0.00023706257343292236,7.8693342208862305,2.747579336166382,0.0028323885053396225,0.0048828125,0.0,0.0
single,True,0,T3,25600,25,15.589034080505371,1.0,-0.0012361034750938416,7.193069934844971,2.7472689151763916,0.0002783068921416998,0.0,0.0,0.0
single,True,0,T3,26624,26,17.372657775878906,1.0,-0.00304553285241127,7.501953125,2.7472150325775146,0.0015184555668383837,0.0,0.0,0.0
single,True,0,T3,27648,27,16.688980102539062,1.0,-0.0006035864353179932,7.11366081237793,2.747405767440796,0.0013939314521849155,0.0,0.0,0.0
single,True,0,T3,28672,28,16.99734115600586,1.0,-0.0028534717857837677,7.13033390045166,2.7474324703216553,0.0005465180147439241,0.0,0.0,0.0
single,True,0,T3,29696,29,16.75022315979004,1.0,-0.0007204189896583557,6.9043121337890625,2.7474591732025146,0.0001445047091692686,0.0,0.0,0.0
multitask,True,0,joint,1024,1,0.6703823804855347,0.0,-0.0027513857930898666,0.008036955259740353,2.756974935531616,0.008820103481411934,0.22623697916666666,0.0,0.0
multitask,True,0,joint,2048,2,0.5904880166053772,0.0,-0.013436631299555302,0.012530137784779072,2.7590372562408447,0.013505899347364902,0.18033854166666666,0.0,0.0
multitask,True,0,joint,3072,3,0.8400429487228394,0.0,-0.012821376323699951,0.0471835732460022,2.7609975337982178,0.014123765751719475,0.21940104166666666,0.0,0.0
multitask,True,0,joint,4096,4,1.648573637008667,0.0,-0.02549564838409424,0.10791414231061935,2.7605743408203125,0.018231863155961037,0.2060546875,0.0,0.0
multitask,True,0,joint,5120,5,8.075729370117188,0.0,-0.018408406525850296,1.1942118406295776,2.760887384414673,0.018338078632950783,0.17757161458333334,0.0,0.0
multitask,True,0,joint,6144,6,29.407773971557617,1.0,-0.0010273531079292297,5.486529350280762,2.759331703186035,0.011842820793390274,0.13883463541666666,0.0,0.0
multitask,True,0,joint,7168,7,19.16638946533203,1.0,-0.010647310875356197,7.404886245727539,2.7530291080474854,0.018783630803227425,0.12386067708333333,0.0,0.0
multitask,True,0,joint,8192,8,17.09619140625,0.0,-0.006712235510349274,13.41304874420166,2.744547128677368,0.005721369758248329,0.051106770833333336,0.0,0.0
multitask,True,0,joint,9216,9,20.002843856811523,1.0,-4.7905370593070984e-05,13.363197326660156,2.7432901859283447,0.006683028768748045,0.12727864583333334,0.0,0.0
multitask,True,0,joint,10240,10,25.879621505737305,1.0,-0.014417260885238647,14.840938568115234,2.7446305751800537,0.008587285876274109,0.061360677083333336,0.0,0.0
multitask,True,0,joint,11264,11,18.4852352142334,1.0,-0.015716100111603737,12.870382308959961,2.744842767715454,0.007004755083471537,0.06787109375,0.0,0.0
multitask,True,0,joint,12288,12,19.61312484741211,1.0,-0.007923901081085205,12.400044441223145,2.7453155517578125,0.0034798583947122097,0.039388020833333336,0.0,0.0
multitask,True,0,joint,13312,13,17.96830940246582,1.0,-0.003721097484230995,11.10762882232666,2.7436869144439697,0.0056845080107450485,0.0634765625,0.0,0.0
multitask,True,0,joint,14336,14,27.583881378173828,1.0,0.008028607815504074,9.70195484161377,2.7417924404144287,0.007649338338524103,0.020345052083333332,0.0,0.0
multitask,True,0,joint,15360,15,17.886213302612305,1.0,-0.0014870990999042988,9.789507865905762,2.742316246032715,0.004304586909711361,0.051920572916666664,0.0,0.0
multitask,True,0,joint,16384,16,17.807231903076172,1.0,-0.0006812755018472672,10.097675323486328,2.74039363861084,0.010672282427549362,0.06266276041666667,0.0,0.0
multitask,True,0,joint,17408,17,18.870559692382812,1.0,-0.0044785612262785435,10.314635276794434,2.73776912689209,0.00937202200293541,0.06559244791666667,0.0,0.0
multitask,True,0,joint,18432,18,17.716657638549805,1.0,-0.006178662180900574,10.041040420532227,2.734328269958496,0.008648972027003765,0.035319010416666664,0.0,0.0
multitask,True,0,joint,19456,19,15.638140678405762,1.0,-0.009923744946718216,9.31317138671875,2.7320806980133057,0.010445857420563698,0.0537109375,0.0,0.0
multitask,True,0,joint,20480,20,16.371944427490234,1.0,-0.0077108172699809074,8.46242618560791,2.7311646938323975,0.004841719754040241,0.059407552083333336,0.0,0.0
multitask,True,0,joint,21504,21,15.80283260345459,1.0,0.0002110544592142105,7.73274040222168,2.731004476547241,0.008494898676872253,0.06103515625,0.0,0.0
multitask,True,0,joint,22528,22,15.818774223327637,1.0,0.002038409002125263,8.188741683959961,2.7304258346557617,0.015608553774654865,0.028157552083333332,0.0,0.0
multitask,True,0,joint,23552,23,20.956090927124023,1.0,-0.019096970558166504,7.764617919921875,2.729360818862915,0.01160447858273983,0.0400390625,0.0,0.0
multitask,True,0,joint,24576,24,17.669071197509766,1.0,-0.012216301634907722,7.240448951721191,2.729898452758789,0.007752519100904465,0.033854166666666664,0.0,0.0
multitask,True,0,joint,25600,25,13.862515449523926,1.0,-0.01579391583800316,6.8183794021606445,2.730238199234009,0.01400652527809143,0.056640625,0.0,0.0
multitask,True,0,joint,26624,26,14.726630210876465,1.0,-0.005017373710870743,6.880470275878906,2.730530023574829,0.004418817348778248,0.022786458333333332,0.0,0.0
multitask,True,0,joint,27648,27,15.636242866516113,1.0,-0.004331708885729313,6.631739616394043,2.7321548461914062,0.00830421969294548,0.015299479166666666,0.0,0.0
multitask,True,0,joint,28672,28,15.948400497436523,1.0,-0.021175168454647064,6.73370361328125,2.7335145473480225,0.009843339212238789,0.04638671875,0.0,0.0
multitask,True,0,joint,29696,29,16.123735427856445,1.0,-0.013276360929012299,7.0652265548706055,2.734215021133423,0.00792347639799118,0.10042317708333333,0.0,0.0
multitask,True,0,joint,30720,30,14.452741622924805,1.0,-0.0046194009482860565,6.268537521362305,2.7343406677246094,0.004338169004768133,0.00244140625,0.0,0.0
multitask,True,0,joint,31744,31,15.846452713012695,1.0,0.0003900248557329178,5.331554412841797,2.7335357666015625,0.0047375513240695,0.06005859375,0.0,0.0
multitask,True,0,joint,32768,32,16.023761749267578,1.0,-0.009347011335194111,6.355984210968018,2.732933282852173,0.009877346456050873,0.041829427083333336,0.0,0.0
multitask,True,0,joint,33792,33,16.600019454956055,1.0,-0.009099172428250313,5.568462371826172,2.733112096786499,0.007489004172384739,0.029947916666666668,0.0,0.0
multitask,True,0,joint,34816,34,16.161638259887695,1.0,-0.006859355606138706,6.385728359222412,2.7341670989990234,0.0037380538415163755,0.004069010416666667,0.0,0.0
multitask,True,0,joint,35840,35,18.046537399291992,1.0,-0.0029801102355122566,6.4884748458862305,2.7352983951568604,0.011174189858138561,0.04541015625,0.0,0.0
multitask,True,0,joint,36864,36,15.717647552490234,1.0,-0.009803449735045433,5.966884613037109,2.735328435897827,0.0053956895135343075,0.031575520833333336,0.0,0.0
multitask,True,0,joint,37888,37,18.938465118408203,1.0,-0.007766004651784897,7.027145862579346,2.735792398452759,0.008512012660503387,0.026204427083333332,0.0,0.0
multitask,True,0,joint,38912,38,23.314878463745117,1.0,-0.010410873219370842,5.864792823791504,2.734386682510376,0.005792644806206226,0.04638671875,0.0,0.0
multitask,True,0,joint,39936,39,15.390143394470215,1.0,-0.0035971887409687042,4.901449203491211,2.7340357303619385,0.008393736556172371,0.09537760416666667,0.0,0.0
multitask,True,0,joint,40960,40,17.942686080932617,1.0,-0.009373162873089314,6.168892860412598,2.7337121963500977,0.0111047038808465,0.0908203125,0.0,0.0
multitask,True,0,joint,41984,41,18.648468017578125,1.0,-0.007806079462170601,6.717079162597656,2.732729911804199,0.0054052891209721565,0.02783203125,0.0,0.0
multitask,True,0,joint,43008,42,14.854720115661621,1.0,-0.003315504640340805,5.4258551597595215,2.731567621231079,0.005125740543007851,0.03173828125,0.0,0.0
multitask,True,0,joint,44032,43,32.1054801940918,1.0,0.0025543076917529106,7.155004024505615,2.7301995754241943,0.005787994712591171,0.02490234375,0.0,0.0
multitask,True,0,joint,45056,44,19.205751419067383,1.0,-0.0033835750073194504,5.97800350189209,2.729473114013672,0.005952124483883381,0.028971354166666668,0.0,0.0
multitask,True,0,joint,46080,45,19.401174545288086,1.0,6.906688213348389e-05,5.898863315582275,2.731088399887085,0.00735130812972784,0.01611328125,0.0,0.0
multitask,True,0,joint,47104,46,16.377107620239258,1.0,-0.00452795997262001,6.130313873291016,2.732656717300415,0.003559462260454893,0.0037434895833333335,0.0,0.0
multitask,True,0,joint,48128,47,18.609376907348633,1.0,-0.0030858851969242096,6.413939952850342,2.7338922023773193,0.006972012110054493,0.027994791666666668,0.0,0.0
multitask,True,0,joint,49152,48,19.454984664916992,1.0,-0.006229763850569725,6.644240856170654,2.7351419925689697,0.008112011477351189,0.042317708333333336,0.0,0.0
multitask,True,0,joint,50176,49,14.89596176147461,1.0,-0.0021326597779989243,6.949065685272217,2.7360780239105225,0.005392345599830151,0.010091145833333334,0.0,0.0
multitask,True,0,joint,51200,50,16.26201820373535,1.0,-0.00608744565397501,6.305166244506836,2.737009048461914,0.005939255468547344,0.05078125,0.0,0.0
multitask,True,0,joint,52224,51,17.540756225585938,1.0,-0.010236657224595547,6.227991104125977,2.7369611263275146,0.007529072463512421,0.021647135416666668,0.0,0.0
multitask,True,0,joint,53248,52,25.34242057800293,1.0,-0.0038160718977451324,6.599132537841797,2.7371714115142822,0.008060628548264503,0.020833333333333332,0.0,0.0
multitask,True,0,joint,54272,53,18.22441291809082,1.0,-0.008160527795553207,6.303043842315674,2.7375144958496094,0.010873155668377876,0.046549479166666664,0.0,0.0
multitask,True,0,joint,55296,54,15.066490173339844,1.0,-0.0038315672427415848,7.808452606201172,2.7375948429107666,0.0053760213777422905,0.0078125,0.0,0.0
multitask,True,0,joint,56320,55,18.75774383544922,1.0,-0.010690778493881226,6.961575984954834,2.737163543701172,0.005275703966617584,0.01025390625,0.0,0.0
multitask,True,0,joint,57344,56,16.60637664794922,0.0,-0.0013988595455884933,7.8351263999938965,2.736996650695801,0.00019964808598160744,0.0,0.0,0.0
multitask,True,0,joint,58368,57,18.414453506469727,1.0,-0.006653757765889168,8.495312690734863,2.7370893955230713,0.000596627127379179,0.0,0.0,0.0
multitask,True,0,joint,59392,58,16.394193649291992,1.0,-0.0013423953205347061,6.95029354095459,2.7371606826782227,0.00016871141269803047,0.0,0.0,0.0
finetune,True,0,T1,1024,1,0.3230243921279907,0.0,-0.00022659078240394592,0.010593446902930737,2.757953405380249,0.010461166501045227,0.1865234375,0.0,0.0
finetune,True,0,T1,2048,2,0.3730710744857788,0.0,-0.012858344241976738,0.016848066821694374,2.755869150161743,0.022159088402986526,0.21923828125,0.0,0.0
finetune,True,0,T1,3072,3,0.7989312410354614,0.0,-0.016066601499915123,0.04408583790063858,2.7547171115875244,0.018561678007245064,0.17805989583333334,0.0,0.0
finetune,True,0,T1,4096,4,2.2549588680267334,0.0,-0.007325567305088043,0.34596648812294006,2.752483606338501,0.012737026438117027,0.13785807291666666,0.0,0.0
finetune,True,0,T1,5120,5,1.9504096508026123,0.0,-0.001037904992699623,4.021993637084961,2.747560739517212,0.020159661769866943,0.18440755208333334,0.0,0.0
finetune,True,0,T1,6144,6,20.421897888183594,1.0,0.008648643270134926,9.88087272644043,2.744312047958374,0.012048900127410889,0.06949869791666667,0.0,0.0
finetune,True,0,T1,7168,7,25.2965030670166,1.0,-0.016655530780553818,9.95127010345459,2.741770029067993,0.00602969154715538,0.05810546875,0.0,0.0
finetune,True,0,T1,8192,8,21.788843154907227,1.0,-0.006141716614365578,15.840241432189941,2.7378501892089844,0.007188079878687859,0.033203125,0.0,0.0
finetune,True,0,T1,9216,9,13.109903335571289,0.0,-0.00043028127402067184,12.46955394744873,2.737691640853882,0.008125146850943565,0.052083333333333336,0.0,0.0
finetune,True,0,T1,10240,10,20.601638793945312,1.0,-0.0056358519941568375,13.690057754516602,2.7380943298339844,0.0021279165521264076,0.07177734375,0.0,0.0
finetune,True,0,T1,11264,11,20.434755325317383,1.0,-0.002178662456572056,11.417021751403809,2.7380616664886475,0.003884218167513609,0.044270833333333336,0.0,0.0
finetune,True,0,T1,12288,12,18.330015182495117,1.0,-0.017577039077878,11.146212577819824,2.7356317043304443,0.0069803581573069096,0.07194010416666667,0.0,0.0
finetune,True,0,T1,13312,13,18.290353775024414,1.0,0.00262460857629776,11.3676118850708,2.7330877780914307,0.00541824521496892,0.016764322916666668,0.0,0.0
finetune,True,0,T1,14336,14,15.987810134887695,1.0,-0.005893373861908913,11.297856330871582,2.7324750423431396,0.002590199699625373,0.027180989583333332,0.0,0.0
finetune,True,0,T1,15360,15,19.545427322387695,1.0,-0.005751211196184158,10.391325950622559,2.7319185733795166,0.0027032289654016495,0.014811197916666666,0.0,0.0
finetune,True,0,T1,16384,16,16.471553802490234,1.0,-0.01991870626807213,9.729196548461914,2.731513738632202,0.010514155961573124,0.057779947916666664,0.0,0.0
finetune,True,0,T1,17408,17,19.232091903686523,1.0,-0.00026324763894081116,8.546944618225098,2.7311975955963135,0.00033194408752024174,0.0016276041666666667,0.0,0.0
finetune,True,0,T1,18432,18,17.137332916259766,1.0,-0.008695520460605621,9.532387733459473,2.7304704189300537,0.007797047961503267,0.044108072916666664,0.0,0.0
finetune,True,0,T1,19456,19,18.06440544128418,1.0,-0.0006730407476425171,9.26203441619873,2.7301409244537354,0.0019267166499048471,0.016438802083333332,0.0,0.0
finetune,True,0,T1,20480,20,18.835411071777344,1.0,-0.004688527435064316,9.277409553527832,2.729530096054077,0.006939788348972797,0.009602864583333334,0.0,0.0
finetune,True,0,T1,21504,21,16.829561233520508,1.0,0.0015562502667307854,7.617207050323486,2.7289927005767822,0.007302463054656982,0.025716145833333332,0.0,0.0
finetune,True,0,T1,22528,22,16.9528865814209,1.0,-0.011628087610006332,8.056137084960938,2.728851556777954,0.006990346126258373,0.037434895833333336,0.0,0.0
finetune,True,0,T1,23552,23,16.51531982421875,1.0,-0.003303349018096924,7.098245620727539,2.728803873062134,0.0013828088995069265,0.0,0.0,0.0
finetune,True,0,T1,24576,24,18.345653533935547,1.0,-0.010746479965746403,7.255950927734375,2.728767156600952,0.0044489046558737755,0.00927734375,0.0,0.0
finetune,True,0,T1,25600,25,17.903806686401367,1.0,0.0007592272013425827,7.132108688354492,2.7288320064544678,0.0003868737258017063,0.0,0.0,0.0
finetune,True,0,T1,26624,26,19.58670425415039,1.0,-0.0003525353968143463,6.9085493087768555,2.7287099361419678,0.0007781418971717358,0.0,0.0,0.0
finetune,True,0,T1,27648,27,16.2979679107666,1.0,-0.0006364732980728149,6.765137195587158,2.728714942932129,0.0002071787603199482,0.0,0.0,0.0
finetune,True,0,T1,28672,28,15.609842300415039,1.0,0.00037573184818029404,7.115511894226074,2.7287333011627197,2.37245112657547e-05,0.0,0.0,0.0
finetune,True,0,T1,29696,29,19.028581619262695,1.0,-0.0011291662231087685,6.9042487144470215,2.7287025451660156,8.129398338496685e-05,0.0,0.0,0.0
finetune,True,0,T3,30720,1,-0.266184002161026,0.0,0.0001751575618982315,2.103105068206787,2.7302629947662354,0.012174074538052082,0.095703125,0.0,0.0
