method,use_morphology,seed,task,global_step,update,episodic_return,episodic_success,policy_loss,value_loss,entropy,approx_kl,clipfrac,distill_kl,distill_std_kl
finetune,True,0,T3,31744,2,-0.20979970693588257,0.0,-0.005481566768139601,1.3112674951553345,2.731842041015625,0.006754914298653603,0.16910807291666666,0.0,0.0
finetune,True,0,T3,32768,3,-0.2134876847267151,0.0,0.014497606083750725,1.298255443572998,2.7349531650543213,0.016757279634475708,0.126953125,0.0,0.0
finetune,True,0,T3,33792,4,-0.1735576093196869,0.0,-0.0024519991129636765,1.0330276489257812,2.73775315284729,0.003989961929619312,0.045084635416666664,0.0,0.0
finetune,True,0,T3,34816,5,-0.06921335309743881,0.0,-0.004685324151068926,0.6292457580566406,2.736989736557007,0.0022949730046093464,0.06722005208333333,0.0,0.0
finetune,True,0,T3,35840,6,-0.06209747493267059,0.0,-0.0010107289999723434,0.46853333711624146,2.7348806858062744,0.0024806205183267593,0.03466796875,0.0,0.0
finetune,True,0,T3,36864,7,-0.06916967034339905,0.0,-0.01859511062502861,0.4374663531780243,2.7327308654785156,0.006879000924527645,0.06608072916666667,0.0,0.0
finetune,True,0,T3,37888,8,-0.021228795871138573,0.0,-0.010774651542305946,0.2526967525482178,2.7298221588134766,0.013272879645228386,0.06852213541666667,0.0,0.0
finetune,True,0,T3,38912,9,-0.046573955565690994,0.0,-0.013540584594011307,0.16237694025039673,2.727487802505493,0.005611462518572807,0.04931640625,0.0,0.0
finetune,True,0,T3,39936,10,-0.12117757648229599,0.0,-0.003457486629486084,0.10002604871988297,2.7264444828033447,0.0012361651752144098,0.02978515625,0.0,0.0
finetune,True,0,T3,40960,11,-0.14783453941345215,0.0,-0.0007662028074264526,0.06303337961435318,2.7256853580474854,0.0036241731140762568,0.02294921875,0.0,0.0
finetune,True,0,T3,41984,12,-0.1247788816690445,0.0,-0.002646835520863533,0.037377238273620605,2.7220993041992188,0.003039912786334753,0.017415364583333332,0.0,0.0
finetune,True,0,T3,43008,13,-0.12682689726352692,0.0,-0.0018615573644638062,0.012447601184248924,2.720400094985962,0.010724078863859177,0.06298828125,0.0,0.0
finetune,True,0,T3,44032,14,-0.09279312193393707,0.0,-0.007212670519948006,0.006335217040032148,2.7185678482055664,0.00859794206917286,0.10400390625,0.0,0.0
finetune,True,0,T3,45056,15,0.06805840879678726,0.0,-0.011171948164701462,0.005119007080793381,2.7215940952301025,0.007583216764032841,0.11214192708333333,0.0,0.0
finetune,True,0,T3,46080,16,0.08309383690357208,0.0,-0.00912574864923954,0.0016339643625542521,2.7268617153167725,0.011174498125910759,0.13004557291666666,0.0,0.0
finetune,True,0,T3,47104,17,0.24843573570251465,0.0,-0.01422742661088705,0.004010460339486599,2.731820821762085,0.008150046691298485,0.2540690104166667,0.0,0.0
finetune,True,0,T3,48128,18,0.5141117572784424,0.0,-0.02843758836388588,0.01388950739055872,2.7351057529449463,0.007590120192617178,0.212890625,0.0,0.0
finetune,True,0,T3,49152,19,0.767674446105957,0.0,-0.030114155262708664,0.010026424191892147,2.7365567684173584,0.007305428385734558,0.1923828125,0.0,0.0
finetune,True,0,T3,50176,20,1.447819471359253,0.0,-0.023042283952236176,0.02235501818358898,2.737013101577759,0.009276024997234344,0.19466145833333334,0.0,0.0
finetune,True,0,T3,51200,21,3.502462148666382,0.0,-0.011042295023798943,0.19316931068897247,2.737894296646118,0.010173885151743889,0.18082682291666666,0.0,0.0
finetune,True,0,T3,52224,22,3.1753766536712646,0.0,-0.004236910492181778,0.2956390380859375,2.73903751373291,0.015480552799999714,0.1474609375,0.0,0.0
finetune,True,0,T3,53248,23,9.131552696228027,0.0,0.010159466415643692,4.651082992553711,2.739373207092285,0.022364217787981033,0.051432291666666664,0.0,0.0
finetune,True,0,T3,54272,24,18.077938079833984,1.0,-0.01538831926882267,9.16069221496582,2.7383718490600586,0.01588885672390461,0.07373046875,0.0,0.0
finetune,True,0,T3,55296,25,18.643003463745117,1.0,-0.007288513705134392,17.283884048461914,2.737504005432129,0.005670215934514999,0.0048828125,0.0,0.0
finetune,True,0,T3,56320,26,18.029157638549805,1.0,0.0011154552921652794,16.308666229248047,2.737537145614624,0.004473274573683739,0.007486979166666667,0.0,0.0
finetune,True,0,T3,57344,27,18.922916412353516,1.0,-0.005754898302257061,15.218576431274414,2.737201452255249,0.0013529837597161531,0.0,0.0,0.0
finetune,True,0,T3,58368,28,20.13102912902832,1.0,0.00140426866710186,14.99460220336914,2.7369384765625,0.0007252139039337635,0.0,0.0,0.0
finetune,True,0,T3,59392,29,17.869646072387695,1.0,-0.0003000563010573387,14.902406692504883,2.7369043827056885,1.4580786228179932e-05,0.0,0.0,0.0
kl,True,0,T1,1024,1,0.3230243921279907,0.0,-0.00022659078240394592,0.010593446902930737,2.757953405380249,0.010461166501045227,0.1865234375,0.0,0.0
kl,True,0,T1,2048,2,0.3730710744857788,0.0,-0.012858344241976738,0.016848066821694374,2.755869150161743,0.022159088402986526,0.21923828125,0.0,0.0
kl,True,0,T1,3072,3,0.7989312410354614,0.0,-0.016066601499915123,0.04408583790063858,2.7547171115875244,0.018561678007245064,0.17805989583333334,0.0,0.0
kl,True,0,T1,4096,4,2.2549588680267334,0.0,-0.007325567305088043,0.34596648812294006,2.752483606338501,0.012737026438117027,0.13785807291666666,0.0,0.0
kl,True,0,T1,5120,5,1.9504096508026123,0.0,-0.001037904992699623,4.021993637084961,2.747560739517212,0.020159661769866943,0.18440755208333334,0.0,0.0
kl,True,0,T1,6144,6,20.421897888183594,1.0,0.008648643270134926,9.88087272644043,2.744312047958374,0.012048900127410889,0.06949869791666667,0.0,0.0
kl,True,0,T1,7168,7,25.2965030670166,1.0,-0.016655530780553818,9.95127010345459,2.741770029067993,0.00602969154715538,0.05810546875,0.0,0.0
kl,True,0,T1,8192,8,21.788843154907227,1.0,-0.006141716614365578,15.840241432189941,2.7378501892089844,0.007188079878687859,0.033203125,0.0,0.0
kl,True,0,T1,9216,9,13.109903335571289,0.0,-0.00043028127402067184,12.46955394744873,2.737691640853882,0.008125146850943565,0.052083333333333336,0.0,0.0
kl,True,0,T1,10240,10,20.601638793945312,1.0,-0.0056358519941568375,13.690057754516602,2.7380943298339844,0.0021279165521264076,0.07177734375,0.0,0.0
kl,True,0,T1,11264,11,20.434755325317383,1.0,-0.002178662456572056,11.417021751403809,2.7380616664886475,0.003884218167513609,0.044270833333333336,0.0,0.0
kl,True,0,T1,12288,12,18.330015182495117,1.0,-0.017577039077878,11.146212577819824,2.7356317043304443,0.0069803581573069096,0.07194010416666667,0.0,0.0
kl,True,0,T1,13312,13,18.290353775024414,1.0,0.00262460857629776,11.3676118850708,2.7330877780914307,0.00541824521496892,0.016764322916666668,0.0,0.0
kl,True,0,T1,14336,14,15.987810134887695,1.0,-0.005893373861908913,11.297856330871582,2.7324750423431396,0.002590199699625373,0.027180989583333332,0.0,0.0
kl,True,0,T1,15360,15,19.545427322387695,1.0,-0.005751211196184158,10.391325950622559,2.7319185733795166,0.0027032289654016495,0.014811197916666666,0.0,0.0
kl,True,0,T1,16384,16,16.471553802490234,1.0,-0.01991870626807213,9.729196548461914,2.731513738632202,0.010514155961573124,0.057779947916666664,0.0,0.0
kl,True,0,T1,17408,17,19.232091903686523,1.0,-0.00026324763894081116,8.546944618225098,2.7311975955963135,0.00033194408752024174,0.0016276041666666667,0.0,0.0
kl,True,0,T1,18432,18,17.137332916259766,1.0,-0.008695520460605621,9.532387733459473,2.7304704189300537,0.007797047961503267,0.044108072916666664,0.0,0.0
kl,True,0,T1,19456,19,18.06440544128418,1.0,-0.0006730407476425171,9.26203441619873,2.7301409244537354,0.0019267166499048471,0.016438802083333332,0.0,0.0
kl,True,0,T1,20480,20,18.835411071777344,1.0,-0.004688527435064316,9.277409553527832,2.729530096054077,0.006939788348972797,0.009602864583333334,0.0,0.0
kl,True,0,T1,21504,21,16.829561233520508,1.0,0.0015562502667307854,7.617207050323486,2.7289927005767822,0.007302463054656982,0.025716145833333332,0.0,0.0
kl,True,0,T1,22528,22,16.9528865814209,1.0,-0.011628087610006332,8.056137084960938,2.728851556777954,0.006990346126258373,0.037434895833333336,0.0,0.0
kl,True,0,T1,23552,23,16.51531982421875,1.0,-0.003303349018096924,7.098245620727539,2.728803873062134,0.0013828088995069265,0.0,0.0,0.0
kl,True,0,T1,24576,24,18.345653533935547,1.0,-0.010746479965746403,7.255950927734375,2.728767156600952,0.0044489046558737755,0.00927734375,0.0,0.0
kl,True,0,T1,25600,25,17.903806686401367,1.0,0.0007592272013425827,7.132108688354492,2.7288320064544678,0.0003868737258017063,0.0,0.0,0.0
kl,True,0,T1,26624,26,19.58670425415039,1.0,-0.0003525353968143463,6.9085493087768555,2.7287099361419678,0.0007781418971717358,0.0,0.0,0.0
kl,True,0,T1,27648,27,16.2979679107666,1.0,-0.0006364732980728149,6.765137195587158,2.728714942932129,0.0002071787603199482,0.0,0.0,0.0
kl,True,0,T1,28672,28,15.609842300415039,1.0,0.00037573184818029404,7.115511894226074,2.7287333011627197,2.37245112657547e-05,0.0,0.0,0.0
kl,True,0,T1,29696,29,19.028581619262695,1.0,-0.0011291662231087685,6.9042487144470215,2.7287025451660156,8.129398338496685e-05,0.0,0.0,0.0
kl,True,0,T3,30720,1,-0.266184002161026,0.0,0.004427311941981316,2.1033918857574463,2.729534387588501,0.008277281187474728,0.06770833333333333,0.0015865284949541092,3.641843795776367e-05
kl,True,0,T3,31744,2,-0.23152241110801697,0.0,-0.005344088654965162,1.313286304473877,2.7306573390960693,0.003844269784167409,0.10481770833333333,0.00252361549064517,0.00012129545211791992
kl,True,0,T3,32768,3,-0.20752733945846558,0.0,0.0074651362374424934,1.2518357038497925,2.734596014022827,0.0061906976625323296,0.09798177083333333,0.0002702843048609793,0.00016123056411743164
kl,True,0,T3,33792,4,-0.18629178404808044,0.0,-0.015418153256177902,0.9732145071029663,2.7360455989837646,0.0030495335813611746,0.059733072916666664,0.002042689360678196,0.00016444921493530273
kl,True,0,T3,34816,5,-0.10463730990886688,0.0,-0.004953198134899139,0.5845713019371033,2.7351837158203125,0.003437279723584652,0.04736328125,0.0005688611418008804,0.00012546777725219727
kl,True,0,T3,35840,6,-0.12658068537712097,0.0,-0.0012194160372018814,0.42124712467193604,2.7316534519195557,0.0026594786904752254,0.04296875,0.0015822281129658222,0.00010544061660766602
kl,True,0,T3,36864,7,-0.14064961671829224,0.0,-0.010002240538597107,0.3833143711090088,2.7286932468414307,0.003721598768606782,0.07747395833333333,0.00078316789586097,0.00011938810348510742
kl,True,0,T3,37888,8,-0.09770441055297852,0.0,-0.007917980663478374,0.21599116921424866,2.7254438400268555,0.007953501306474209,0.06901041666666667,0.0030250204727053642,0.00012004375457763672
kl,True,0,T3,38912,9,-0.1075483188033104,0.0,-0.01157761737704277,0.14426147937774658,2.7242891788482666,0.004688541404902935,0.034016927083333336,0.0007371018291451037,0.00011134147644042969
kl,True,0,T3,39936,10,-0.162607803940773,0.0,-0.006556835025548935,0.08559111505746841,2.724303960800171,0.003413389204069972,0.024739583333333332,0.001772184856235981,4.26173210144043e-05
kl,True,0,T3,40960,11,-0.1775018274784088,0.0,-0.0009454265236854553,0.050131190568208694,2.724355459213257,0.0022416559513658285,0.019856770833333332,0.00133710412774235,6.896257400512695e-05
kl,True,0,T3,41984,12,-0.1451970636844635,0.0,0.0072412192821502686,0.026326073333621025,2.721290349960327,0.0055451905354857445,0.02197265625,0.0008996968972496688,0.0001385211944580078
kl,True,0,T3,43008,13,-0.13030102849006653,0.0,-0.004219017922878265,0.009288730099797249,2.720309257507324,0.007835125550627708,0.06298828125,0.0010633748024702072,0.00014001131057739258
kl,True,0,T3,44032,14,-0.07472201436758041,0.0,-0.009798510931432247,0.005092230625450611,2.7184484004974365,0.010116489604115486,0.11116536458333333,0.0007558063953183591,0.00014072656631469727
kl,True,0,T3,45056,15,0.11867433786392212,0.0,-0.016960492357611656,0.004485336132347584,2.7222843170166016,0.008533269166946411,0.12646484375,0.0005611845408566296,0.0001251697540283203
kl,True,0,T3,46080,16,0.1342790126800537,0.0,-0.007229875773191452,0.001547384075820446,2.7277090549468994,0.017384834587574005,0.16227213541666666,0.0008498008246533573,0.0001245737075805664
kl,True,0,T3,47104,17,0.34489426016807556,0.0,-0.017047056928277016,0.005812184885144234,2.732344627380371,0.017633739858865738,0.22265625,0.0011113514192402363,0.00015556812286376953
kl,True,0,T3,48128,18,0.7939165830612183,0.0,-0.03180962800979614,0.026685720309615135,2.7344799041748047,0.012530306354165077,0.16389973958333334,0.0011217077262699604,0.00017058849334716797
kl,True,0,T3,49152,19,1.6963460445404053,0.0,-0.036188073456287384,0.03641767054796219,2.735046148300171,0.01287633366882801,0.16080729166666666,0.00094947824254632,0.0001526474952697754
kl,True,0,T3,50176,20,3.630682945251465,0.0,-0.022319791838526726,0.2835087478160858,2.7331666946411133,0.012398249469697475,0.15250651041666666,0.0013152840547263622,0.00012892484664916992
kl,True,0,T3,51200,21,10.117291450500488,0.0,-0.014936450868844986,2.291832447052002,2.731710195541382,0.0081446198746562,0.10123697916666667,0.0013640502002090216,0.00010919570922851562
kl,True,0,T3,52224,22,15.080802917480469,0.0,-0.003377489745616913,7.707413673400879,2.731799840927124,0.014265885576605797,0.08333333333333333,0.000653269758913666,9.298324584960938e-05
kl,True,0,T3,53248,23,23.092933654785156,1.0,0.0015951897948980331,10.99271011352539,2.7319371700286865,0.019863568246364594,0.055989583333333336,0.002490226412191987,8.928775787353516e-05
kl,True,0,T3,54272,24,18.15741729736328,1.0,-0.0029130112379789352,16.13031578063965,2.731487512588501,0.009768807329237461,0.027180989583333332,0.0011676913127303123,9.208917617797852e-05
kl,True,0,T3,55296,25,19.072555541992188,1.0,-0.0010299701243638992,16.270732879638672,2.731567144393921,0.0028289330657571554,0.0003255208333333333,0.0008512195781804621,9.185075759887695e-05
kl,True,0,T3,56320,26,16.847061157226562,1.0,-0.007855452597141266,15.656518936157227,2.73160719871521,0.002621512161567807,0.0013020833333333333,0.0010960057843476534,8.71419906616211e-05
kl,True,0,T3,57344,27,17.865283966064453,1.0,0.0007403967902064323,14.172220230102539,2.7312355041503906,0.0011593212839215994,0.0,0.0008729301625862718,8.147954940795898e-05
kl,True,0,T3,58368,28,17.573951721191406,1.0,0.0015307944267988205,13.099649429321289,2.7310845851898193,0.0006001738365739584,0.0,0.0010271163191646338,7.891654968261719e-05
kl,True,0,T3,59392,29,19.985055923461914,1.0,0.0003491416573524475,14.68313980102539,2.731065511703491,1.12093985080719e-05,0.0,0.0007908589323051274,7.861852645874023e-05
reset,True,0,T1,1024,1,0.3230243921279907,0.0,-0.00022659078240394592,0.010593446902930737,2.757953405380249,0.010461166501045227,0.1865234375,0.0,0.0
reset,True,0,T1,2048,2,0.3730710744857788,0.0,-0.012858344241976738,0.016848066821694374,2.755869150161743,0.022159088402986526,0.21923828125,0.0,0.0
reset,True,0,T1,3072,3,0.7989312410354614,0.0,-0.016066601499915123,0.04408583790063858,2.7547171115875244,0.018561678007245064,0.17805989583333334,0.0,0.0
reset,True,0,T1,4096,4,2.2549588680267334,0.0,-0.007325567305088043,0.34596648812294006,2.752483606338501,0.012737026438117027,0.13785807291666666,0.0,0.0
reset,True,0,T1,5120,5,1.9504096508026123,0.0,-0.001037904992699623,4.021993637084961,2.747560739517212,0.020159661769866943,0.18440755208333334,0.0,0.0
reset,True,0,T1,6144,6,20.421897888183594,1.0,0.008648643270134926,9.88087272644043,2.744312047958374,0.012048900127410889,0.06949869791666667,0.0,0.0
reset,True,0,T1,7168,7,25.2965030670166,1.0,-0.016655530780553818,9.95127010345459,2.741770029067993,0.00602969154715538,0.05810546875,0.0,0.0
reset,True,0,T1,8192,8,21.788843154907227,1.0,-0.006141716614365578,15.840241432189941,2.7378501892089844,0.007188079878687859,0.033203125,0.0,0.0
reset,True,0,T1,9216,9,13.109903335571289,0.0,-0.00043028127402067184,12.46955394744873,2.737691640853882,0.008125146850943565,0.052083333333333336,0.0,0.0
reset,True,0,T1,10240,10,20.601638793945312,1.0,-0.0056358519941568375,13.690057754516602,2.7380943298339844,0.0021279165521264076,0.07177734375,0.0,0.0
reset,True,0,T1,11264,11,20.434755325317383,1.0,-0.002178662456572056,11.417021751403809,2.7380616664886475,0.003884218167513609,0.044270833333333336,0.0,0.0
reset,True,0,T1,12288,12,18.330015182495117,1.0,-0.017577039077878,11.146212577819824,2.7356317043304443,0.0069803581573069096,0.07194010416666667,0.0,0.0
reset,True,0,T1,13312,13,18.290353775024414,1.0,0.00262460857629776,11.3676118850708,2.7330877780914307,0.00541824521496892,0.016764322916666668,0.0,0.0
reset,True,0,T1,14336,14,15.987810134887695,1.0,-0.005893373861908913,11.297856330871582,2.7324750423431396,0.002590199699625373,0.027180989583333332,0.0,0.0
reset,True,0,T1,15360,15,19.545427322387695,1.0,-0.005751211196184158,10.391325950622559,2.7319185733795166,0.0027032289654016495,0.014811197916666666,0.0,0.0
reset,True,0,T1,16384,16,16.471553802490234,1.0,-0.01991870626807213,9.729196548461914,2.731513738632202,0.010514155961573124,0.057779947916666664,0.0,0.0
reset,True,0,T1,17408,17,19.232091903686523,1.0,-0.00026324763894081116,8.546944618225098,2.7311975955963135,0.00033194408752024174,0.0016276041666666667,0.0,0.0
reset,True,0,T1,18432,18,17.137332916259766,1.0,-0.008695520460605621,9.532387733459473,2.7304704189300537,0.007797047961503267,0.044108072916666664,0.0,0.0
reset,True,0,T1,19456,19,18.06440544128418,1.0,-0.0006730407476425171,9.26203441619873,2.7301409244537354,0.0019267166499048471,0.016438802083333332,0.0,0.0
reset,True,0,T1,20480,20,18.835411071777344,1.0,-0.004688527435064316,9.277409553527832,2.729530096054077,0.006939788348972797,0.009602864583333334,0.0,0.0
reset,True,0,T1,21504,21,16.829561233520508,1.0,0.0015562502667307854,7.617207050323486,2.7289927005767822,0.007302463054656982,0.025716145833333332,0.0,0.0
reset,True,0,T1,22528,22,16.9528865814209,1.0,-0.011628087610006332,8.056137084960938,2.728851556777954,0.006990346126258373,0.037434895833333336,0.0,0.0
reset,True,0,T1,23552,23,16.51531982421875,1.0,-0.003303349018096924,7.098245620727539,2.728803873062134,0.0013828088995069265,0.0,0.0,0.0
reset,True,0,T1,24576,24,18.345653533935547,1.0,-0.010746479965746403,7.255950927734375,2.728767156600952,0.0044489046558737755,0.00927734375,0.0,0.0
reset,True,0,T1,25600,25,17.903806686401367,1.0,0.0007592272013425827,7.132108688354492,2.7288320064544678,0.0003868737258017063,0.0,0.0,0.0
reset,True,0,T1,26624,26,19.58670425415039,1.0,-0.0003525353968143463,6.9085493087768555,2.7287099361419678,0.0007781418971717358,0.0,0.0,0.0
reset,True,0,T1,27648,27,16.2979679107666,1.0,-0.0006364732980728149,6.765137195587158,2.728714942932129,0.0002071787603199482,0.0,0.0,0.0
reset,True,0,T1,28672,28,15.609842300415039,1.0,0.00037573184818029404,7.115511894226074,2.7287333011627197,2.37245112657547e-05,0.0,0.0,0.0
reset,True,0,T1,29696,29,19.028581619262695,1.0,-0.0011291662231087685,6.9042487144470215,2.7287025451660156,8.129398338496685e-05,0.0,0.0,0.0
reset,True,0,T3,1024,1,0.6901755928993225,0.0,-0.03455497324466705,0.02106383442878723,2.759561777114868,0.005968466866761446,0.21809895833333334,0.0,0.0
reset,True,0,T3,2048,2,1.1362462043762207,0.0,-0.03976655751466751,0.029866140335798264,2.7657887935638428,0.02692699246108532,0.23111979166666666,0.0,0.0
reset,True,0,T3,3072,3,2.19271183013916,0.0,-0.017412172630429268,0.6283987164497375,2.7689497470855713,0.00880096573382616,0.21077473958333334,0.0,0.0
reset,True,0,T3,4096,4,6.074003219604492,0.0,-0.0011494634672999382,0.7600225806236267,2.7730748653411865,0.017940256744623184,0.13199869791666666,0.0,0.0
reset,True,0,T3,5120,5,22.499753952026367,1.0,-0.01445571705698967,5.850811004638672,2.7758677005767822,0.0065444051288068295,0.11181640625,0.0,0.0
reset,True,0,T3,6144,6,16.847434997558594,0.0,-0.011994076892733574,8.04737663269043,2.7675955295562744,0.00599729735404253,0.10416666666666667,0.0,0.0
reset,True,0,T3,7168,7,20.82399559020996,1.0,-0.006673232186585665,13.531461715698242,2.757347345352173,0.0017197851557284594,0.05810546875,0.0,0.0
reset,True,0,T3,8192,8,21.134403228759766,0.0,-0.012833038344979286,13.153844833374023,2.7569074630737305,0.005774100311100483,0.08414713541666667,0.0,0.0
reset,True,0,T3,9216,9,28.108732223510742,1.0,-0.002950664609670639,14.481622695922852,2.7563705444335938,0.011018645018339157,0.059733072916666664,0.0,0.0
reset,True,0,T3,10240,10,20.139400482177734,1.0,-0.0006624022498726845,13.521635055541992,2.752509832382202,0.004161402583122253,0.08561197916666667,0.0,0.0
reset,True,0,T3,11264,11,18.733211517333984,1.0,-0.0057116299867630005,14.459522247314453,2.751586675643921,0.005398040637373924,0.048665364583333336,0.0,0.0
reset,True,0,T3,12288,12,18.588214874267578,1.0,-0.012250780127942562,13.398096084594727,2.753316640853882,0.004751077853143215,0.04931640625,0.0,0.0
reset,True,0,T3,13312,13,19.11566162109375,1.0,-0.009102215990424156,11.3245849609375,2.753539800643921,0.0068748714402318,0.0205078125,0.0,0.0
reset,True,0,T3,14336,14,15.99603271484375,1.0,0.0058347489684820175,11.801998138427734,2.752368927001953,0.0080482242628932,0.034342447916666664,0.0,0.0
reset,True,0,T3,15360,15,18.32267951965332,1.0,0.010594235733151436,10.934492111206055,2.75160813331604,0.009066940285265446,0.038736979166666664,0.0,0.0
reset,True,0,T3,16384,16,15.971518516540527,1.0,0.003987397998571396,10.296969413757324,2.750896453857422,0.00590940797701478,0.00927734375,0.0,0.0
reset,True,0,T3,17408,17,18.298219680786133,1.0,-0.006481628865003586,9.612918853759766,2.750150442123413,0.010727325454354286,0.032389322916666664,0.0,0.0
reset,True,0,T3,18432,18,19.09067153930664,1.0,0.0033836662769317627,9.33318042755127,2.74930739402771,0.004294465761631727,0.006184895833333333,0.0,0.0
reset,True,0,T3,19456,19,16.150218963623047,1.0,-0.01569308713078499,9.522390365600586,2.7485411167144775,0.006845496594905853,0.044270833333333336,0.0,0.0
reset,True,0,T3,20480,20,15.925555229187012,1.0,-0.010168768465518951,8.646291732788086,2.747101068496704,0.008422710001468658,0.027669270833333332,0.0,0.0
reset,True,0,T3,21504,21,15.96887493133545,1.0,0.0004912381991744041,8.53287410736084,2.7467992305755615,0.0005078641697764397,0.0,0.0,0.0
reset,True,0,T3,22528,22,17.848848342895508,1.0,-0.007961989380419254,8.93879222869873,2.7473509311676025,0.006123739294707775,0.006022135416666667,0.0,0.0
reset,True,0,T3,23552,23,15.572187423706055,1.0,-0.007756779436022043,8.154319763183594,2.747657537460327,0.004664069041609764,0.004231770833333333,0.0,0.0
reset,True,0,T3,24576,24,17.10811996459961,1.0,-0.00023706257343292236,7.8693342208862305,2.747579336166382,0.0028323885053396225,0.0048828125,0.0,0.0
reset,True,0,T3,25600,25,15.589034080505371,1.0,-0.0012361034750938416,7.193069934844971,2.7472689151763916,0.0002783068921416998,0.0,0.0,0.0
reset,True,0,T3,26624,26,17.372657775878906,1.0,-0.00304553285241127,7.501953125,2.7472150325775146,0.0015184555668383837,0.0,0.0,0.0
reset,True,0,T3,27648,27,16.688980102539062,1.0,-0.0006035864353179932,7.11366081237793,2.747405767440796,0.0013939314521849155,0.0,0.0,0.0
reset,True,0,T3,28672,28,16.99734115600586,1.0,-0.0028534717857837677,7.13033390045166,2.7474324703216553,0.0005465180147439241,0.0,0.0,0.0
reset,True,0,T3,29696,29,16.75022315979004,1.0,-0.0007204189896583557,6.9043121337890625,2.7474591732025146,0.0001445047091692686,0.0,0.0,0.0
